Regional SAM Balances IO Aggregated Accounts ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Receipts,Description,1,2,3,4,5,6,7,8,9,10,11,5001,6001,7001,8001,10001,10002,10003,10004,10005,10006,10007,10008,10009,11001,11002,11003,12001,12002,12003,13001,14001,14002,25001,28001
1,"11 Ag, Forestry, Fish & Hunting",5363915.1285231626,278.20518691433961,94.248511200167854,641857.1886946829,3231668.7729800045,6397.2150991617418,310.84882951653287,6824.615495585067,72990.195324114859,19356.385981476549,,,,,,32463.630655374123,26042.189399566825,68479.856347445559,82233.978204601895,134643.45041520943,209663.5213013402,159294.74609656373,160905.06087740362,80315.136385358928,0.596333230451908,1050.8819390795468,0,44848.619491961916,5129.277323800341,0,,0,1007066.3152760763,23745079.870860033,100921075.028842
2,21 Mining,24169.53162896432,359942.19949487993,21182.534647599139,750108.96093470335,316751.30183431378,13146.379692690733,30917.777346665644,6036.6980673806847,145423.3367172865,23976.533868800023,971.74698804627928,,,,,4731.3583471118764,3713.8767880570995,11612.153022502022,14255.671537524995,24126.958813566547,36511.179543366066,26850.91171781125,24356.834725171164,9125.4855148806655,111.43272578376114,2127.0695163400264,0,179025.01002024079,391.53272498511632,0,,1273163.2783492175,11515.126144245596,1268176.152701353,9908859.6304180324
3,22 Utilities,494439.64001739695,424607.45997484849,69851.342936500529,684591.25863552489,6731987.1501057846,3450677.3430620646,241816.25490679481,2890469.0412924378,3739120.1858441555,4537077.8144194847,30527.979389990192,,,,,1704605.0191568488,1426493.1461385055,3626060.3487323206,3931427.1789413476,6047080.3388330955,7813890.0019437848,5258526.3750326987,4534111.5953228176,1759926.8845970193,662.79907766917074,40018.313534786801,0,225538.96601271202,1363888.4001661278,0,,0,0,360740.85065009969,5498500.0250347508
4,23 Construction,1607637.6755275542,693318.23514916503,251558.94840738567,133467.38025627047,3419099.6036866466,1410528.2816032535,651257.29858730105,890684.01927875227,12916904.383455001,1865051.6884870548,209080.54892053941,,,,,3009.5101326043082,2608.4747316052303,6743.3321047328827,8727.1928621815459,14301.114837822812,23218.553867633411,17841.556173647819,19018.546232015615,10433.582810484706,17010.550019269322,268125.23397419689,268286.84859353525,9952786.4107144345,52081.378127512915,27135081.722873222,,103595184.25942306,10015.13624536842,898299.8592546212,12542424.493221924
5,31-33 Manufacturing,39450.439735880223,9825.1359147442199,962.297008168547,1826796.7566672901,3074839.1097959578,381398.41537189949,21479.720270450151,188319.56571154413,886117.96345796098,476606.34064155328,2145.2192320666009,,,,,114726.68121474941,86122.235820669724,229974.11220082187,253430.5994721686,414357.78438723122,603589.56847372942,447063.94597067451,415299.27991124045,175842.41381912227,123.90092825451509,3409.3794355257346,993.41909222298727,78344.492462659851,30764.563577406443,43682.633329388213,,269780.8343961112,722086.44507637667,180583312.71289334,672232261.81909645
6,42 Wholesale Trade,5286284.8923568754,454085.18591360503,86989.779954513404,11552636.099975072,64930523.53176859,13134386.287390726,2535861.974682712,2584794.0911981403,4924126.6520137191,9336356.2368779797,115922.60312475488,,,,,3489261.5806483529,2002617.5933493793,8063550.4794227583,9257989.9490910694,12413743.04908647,17677596.387756541,13422533.519929273,15368062.487284152,7760143.8584593795,5696.0569832636802,258785.89504335704,94210.467860979232,3986285.2137704166,292.55654773361806,512081.22677728377,,10065094.485312581,1497928.1982959646,50688152.313232422,99190601.348876953
7,48-49 Transportation & Warehousing,1488110.4757130863,126466.52061757864,86985.790854079794,4083951.0826732842,15504340.963541318,6867606.4677102193,3608514.1236034222,3768836.127636997,2468510.4758138391,2447003.2496198486,208464.30598191056,,,,,671631.28426963242,341889.43083193363,1458970.6091618608,1784320.9226217133,2800171.5347847319,4590972.4381804541,3711010.4398621838,4125662.2076663268,2388116.6427921052,2764.5520225687951,161950.39346614759,9952.9853899698774,2890103.2884727372,451225.87814240111,82087.287954696134,,1958569.5185217182,262960.57686824759,7623114.0026468653,3614957.7272090404
8,44-45 Retail trade,72564.938613809514,16153.40606793289,12874.609679270392,15667272.528860604,4667424.0161687965,292956.45787935879,1028556.7716853793,848312.97169488145,3063960.4200636102,2472860.3437318951,,,,,,5332570.4708150495,3060561.4115732517,12323367.556778301,14148805.589261709,18971681.317154262,27016325.160486974,20513396.942894787,23486711.097722843,11859676.503235156,46.227348590907205,66.420669993229438,0,36166.326850391866,63573.030126087368,0,,5398142.3945403686,0,0,38302949.547767647
9,51-56 Professional Services,1817499.1210023405,531761.21273820766,282576.99662738375,4668919.7232519863,15326989.909809087,29168056.637979742,3550774.4094136693,12080864.630620901,55542974.576952346,25567641.868299637,492082.53501963365,,,,,11647589.2635828,8029664.8028826835,24267148.48774869,28873270.95777715,48181017.957475774,74517515.749814123,60083006.048138909,60962099.820980266,29020183.611900993,11597.391039434357,753621.1526596091,1811446.2002649396,10473271.200317871,2212379.3426949633,1750371.1357269755,,31669965.670862485,1437.801144625432,8889116.026963884,28823316.284524254
10,"61-72 Educational, Health, Recreation Service",208441.75795143587,29101.059820981929,35611.868104975772,981535.0681269943,3448339.3702546684,6543475.2054925403,328725.56537448225,1804581.4935798242,4815019.6687061302,8287979.9242614349,217873.23700580871,,,,,12694986.602847515,9947183.5055807363,30005807.791365672,35161706.990751825,55881579.879461795,84120863.46016866,64452585.442700095,65165774.202112846,30148292.567536015,4320.1642352222498,103921.24658822184,0,3991572.1928991675,2134112.6318401336,0,,85444.844196807055,0,700577.87646192731,22301756.262204491
