Regional SAM Balances IO Aggregated Accounts ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Receipts,Description,1,2,3,4,5,6,7,8,9,10,11,5001,6001,7001,8001,10001,10002,10003,10004,10005,10006,10007,10008,10009,11001,11002,11003,12001,12002,12003,13001,14001,14002,25001,28001
1,"11 Ag, Forestry, Fish & Hunting",1532885.0172077289,193.56727603439293,55.582498025461092,309870.88310509967,5870533.0020709578,2045.9889780318865,1020.1196071649613,7842.6693416101525,77962.376142656649,16565.779898993558,,,,,,14846.862339824933,11907.186129272637,34875.280680229793,39985.973615193099,57880.500755765068,89603.396133771443,62418.2085807189,75479.974909211218,54965.670902682832,159.92668428219881,1301.2418072505329,0,83244.524454105995,3202.9656988310794,0,,0,218022.30514886533,17591956.83885517,91087960.774336472
2,21 Mining,4421.0826879159195,1361407.5122313437,1432.3221725269646,65698.185433064238,25598.124528457145,2588.819105613818,1439413.9358432244,1477.3582229323613,110296.04595394639,7539.9092628980879,769.7915879178729,,,,,3685.3424999701342,2790.8879845554093,9657.5628292084111,10679.060042384193,16130.208883247544,23295.449972142666,15386.843067678115,15586.58190768528,7236.8592471719985,6824.5133966399208,3326.9419033001632,0,40276.92392012183,356.48711160232568,0,,2880577.782399239,26216.743477511107,1343363.9261418888,11656176.622931091
3,22 Utilities,259796.85380600832,85694.215512444352,121462.40222741419,1070995.9715326182,24696268.525439888,1926165.8280032445,697514.4511676369,3933647.2841053652,7844940.9219714953,8131762.3309863145,45410.95379748453,,,,,2292606.1476218547,1886900.4450313004,5172902.0979293268,5089847.0999611216,6972889.9224362029,8709461.8565524518,5315425.0999407759,5280357.441401301,2795847.7914101183,402209.1075925784,99983.526598048076,0,455644.29266427294,2213423.4726861855,0,,0,0,736230.16517082404,41508828.769648917
4,23 Construction,591078.86361635884,535957.82354459376,718943.14352327364,444274.06633646478,21118970.500397984,1150142.2130834225,3394942.4922111123,1732214.0231846469,32359645.125319451,4564304.5647342848,364191.13877728645,,,,,5990.1259947651197,5084.7392983400214,14147.481021849539,16611.131012544698,24180.327911833723,37845.088305146754,26297.609282913108,32192.466608776067,24007.78774153005,11319116.278137064,816843.94912189478,13118409.380179005,19016722.702459544,106815.86532070754,65031025.900392182,,241027830.84033948,0,5919517.523917431,74415406.558807433
5,31-33 Manufacturing,36919.006686196619,9002.0015193887884,17775.216217341083,1221013.9987544017,50640906.078590333,3297906.8050756999,723954.14004725195,3559721.7807802451,10124218.679471957,4444618.4709746782,27402.429696503332,,,,,258833.81094386493,184646.13724785394,547045.67957626376,553476.63753645844,808767.84156638698,1161380.3482099511,788407.85438183439,852553.72633577383,484805.45904324221,389140.35240445787,159145.7057571999,77806.03492020251,865691.90134949202,115955.83965743354,12623.518136868601,,219495.87176845563,2641163.6286417805,915719698.54646635,4323891208.9941969
6,42 Wholesale Trade,2760259.7980439081,219137.01534350315,122068.02071823293,17532374.37951868,214005897.07716465,8311441.6890346091,6112333.8285788903,3820814.3908573645,10228298.120496191,17670005.941746797,153402.22759605383,,,,,5223104.3006445225,2935858.2230950668,12722894.073813301,13252454.556929499,15785198.82671465,21669684.750695299,14878976.973243136,19563704.725257929,13428993.934639096,3214695.0416379943,676157.1805731816,3173781.0783492364,6781057.6666476727,455.83836291873041,797884.24222855386,,16140631.206561228,1374955.776963759,70683364.868164077,13687240.600585936
7,48-49 Transportation & Warehousing,1162566.6965431359,279808.34381030692,503593.30088398757,7870724.2419442227,87384669.710913971,12246738.297374595,23312302.986820109,15258938.449322311,8870296.9870071337,7766412.4605508605,407183.25590617501,,,,,1203227.4246489492,601161.07725454774,2779051.0837888005,3086784.4235840589,4309254.1293362183,6810403.4673342723,4980242.005385126,6336776.5277794404,4964982.6236667372,2261170.3531563561,562635.01667991548,420921.51263386768,4505790.6267048325,1593464.6821330844,161720.95428918634,,3986964.7478324953,982162.4725917551,30724161.753301926,81881342.781967461
8,44-45 Retail trade,63802.272030185413,7787.5210500786106,28385.252621553806,37425181.246081263,39654757.30182226,316761.42675386183,2801770.9433149341,2033546.7338839425,7826601.4690076141,7761278.1967387032,,,,,,13688713.469674118,7694298.3225818258,33344163.199363306,34732037.662536561,41369853.836930364,56791914.040521637,38994827.069851264,51272562.319700696,35194711.895736411,44566.833684967634,321.03060880651827,0,114464.91188010977,154703.66366705217,0,,14122761.911746424,0,0,57407665.252685539
9,51-56 Professional Services,1496362.3365963348,1143493.4717554105,776747.99782060587,15575120.497639528,251467319.00089565,41994841.712186053,16269268.669919606,37660991.717861921,278507489.23498404,116199702.59309322,1216084.5924000244,,,,,30846877.924489606,21223317.290579207,68706845.692973152,73944687.787111774,108866161.32882568,160750561.20400524,115129514.19718915,132632952.55488147,84784529.099610448,23892916.227235496,5338339.9580603763,112784304.86479825,36157643.294041678,9010448.6156764217,5459583.3159820046,,106834123.61509742,2625.1613756287225,99684717.25441125,340440434.84183156
10,"61-72 Educational, Health, Recreation Service",184340.16560575407,170176.80670141167,96934.679671376682,2155319.4243008909,24160515.316557575,5835414.190859356,1958547.1866215328,3751737.5991088729,24425983.351678487,31297824.928513274,647593.07038268109,,,,,42409862.975885876,32483836.294953749,106541303.56885169,113118482.44756104,158823287.31789112,230400415.60672846,159799327.21126699,185701689.26038283,116088782.14676639,6601496.3810358355,354161.36947596126,0,13710561.247695474,4712340.5232739868,0,,964371.88193390123,0,2123752.0159331444,286903386.22189915
