Regional SAM Balances IO Aggregated Accounts ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Receipts,Description,1,2,3,4,5,6,7,8,9,10,11,5001,6001,7001,8001,10001,10002,10003,10004,10005,10006,10007,10008,10009,11001,11002,11003,12001,12002,12003,13001,14001,14002,25001,28001
1,"11 Ag, Forestry, Fish & Hunting",26942371.124904558,230.01758785445335,52.597126946944833,217135.58008549176,37371017.22467611,2567.516622329244,39345.924805802737,9111.0124693244888,127517.77289103567,140658.57240544647,,,,,,186887.16041092374,155409.28726113783,373290.40324980777,446402.79209701251,707823.03045880538,1096656.7610626684,690526.90161088563,584594.24869536795,355031.05026061373,0.49091778420925269,1289.3091073253427,0,180849.13565714384,22708.497876520007,0,,0,2955808.2624931871,31870893.245223504,126546015.99514256
2,21 Mining,16392.125284424023,352438.24332854216,9084.5388240002667,23217.634733915136,9863758.0276233815,3058.0280464349576,154510.87120578272,3590.9992451421576,5745.5667515541772,10968.232299135801,897.93609485377954,,,,,4107.0873727374474,3414.5164444769143,10022.146328086235,12670.266248293918,20799.086477319132,31722.047823613855,19312.878910476353,14800.656856194077,6631.3028311327162,13.523971741899047,2002.7497685053997,0,26242.723034788851,428.77789013023835,0,,1728752.3452212915,13623.849357875046,1041803.7750084819,589292.26892124722
3,22 Utilities,184696.20596752531,27159.989696920264,10470.160358670086,154578.34985547297,11169392.574844604,271736.73517617636,147066.06364127359,803410.97789866524,1279542.0937178945,941253.03775100317,7994.1021373641779,,,,,406393.3878141173,366500.13222304918,851580.62483311736,958034.69205414911,1425194.8571896101,1877812.6184809755,1055614.1188263367,792727.40181208565,404915.56369240902,122.64805129961039,9380.1384486704374,0,48743.267478365167,420450.57469840214,0,,0,0,126416.92233178081,11010.20012677207
4,23 Construction,724262.89501486672,438053.6898227093,95348.558516430057,49383.233462238568,12402025.816594549,237088.8576393071,1208839.3166146323,511981.56793152087,11360362.700345786,866032.00673136977,99317.75701062406,,,,,0,0,0,0,0,0,0,0,0,11051.410899285162,239440.4736765105,212802.37014020496,7109836.0670309775,30318.26971446746,26470854.210744277,,100890264.53425315,0,42596.569051966042,156957.00910873662
5,31-33 Manufacturing,4593129.3964066142,152546.35117944385,178693.87884961822,10736610.819368774,137554804.50364989,1628421.9516983947,9061675.7378494069,2002618.4434980282,3571476.9861815721,3005582.0075648171,247492.8732008613,,,,,1344285.402172585,1100608.3067385512,3167257.9456282468,3982135.0455758739,6531126.3423301009,10045304.998197738,6191814.0836997097,4829898.8963302784,2287803.6939303484,3917.895051143174,559026.87443548162,745.66352626648688,7696059.3737487718,304868.8722592094,23920.026368233754,,582087.0967174191,191345.57899619438,586918546.96556711,3322139545.4930091
6,42 Wholesale Trade,2195449.3350831154,54150.413090891692,12367.350486382995,2872732.13981093,80193734.483430982,1171112.3048104355,848230.48384742066,792643.1242781711,1492171.0213470731,2006830.4672709396,28575.027652451012,,,,,930237.98693681264,573985.25432172348,2109922.7053342075,2512694.770538033,3252556.7336832266,4715531.1814705208,2984559.2037643068,2969289.9403548697,1967775.3450958424,1039.3475140484247,64999.784468077043,22479.997537730829,803283.52980543382,88.376541571882967,154691.34053655496,,2879947.2676554411,162046.63129052756,18662725.448608391,49867.630004883264
7,48-49 Transportation & Warehousing,1090601.3473582892,548228.19715546758,119902.88006980416,1263332.5570558498,42971134.652871802,2938958.7424184596,10105433.730112288,4231267.6768340422,2504780.8917692732,1177427.8849354568,105301.64011270493,,,,,301504.52862717485,162001.64420158416,586783.15241175576,742640.40205514,1138790.2795698526,1930135.6479951958,1299026.6992829002,1288752.4051763713,1027492.128883333,1068.6874337856573,69460.686323746922,2853.6125683210635,807560.84802868566,483042.33575715794,29692.465539974011,,684373.14984825009,113387.44505367398,10541037.417157956,38880935.071238764
8,44-45 Retail trade,120324.72830050984,2602.2358249265249,6431.4502038638639,19319040.028634094,16652046.067758624,105472.55623394094,747032.73684869555,843547.66669400467,3276793.0290746754,2320682.3590309527,,,,,,4880609.3958946504,3011484.9147451408,11069971.874016706,13183164.996073701,17064943.209918018,24740621.169099733,15658859.836828338,15578748.380977517,10324177.710779419,34.475705709776442,77.262325164812864,0,24942.440856387526,110227.73793772663,0,,5133188.1976636816,0,0,55105530.738830566
9,51-56 Professional Services,3296979.182999732,361235.38446641434,156401.50707533857,3728458.8768744534,61808233.406570449,8112377.6787097296,5141483.7916037776,11085211.236811141,79250269.616226822,22305283.945748433,492946.86152894696,,,,,12154532.440708101,9026500.1769465208,24956663.226819109,30624922.133032735,48595399.579206891,75623835.557110548,50074001.258953981,43938383.944090404,27296401.086804654,9848.3815322052778,663423.94807874295,1723928.3512153861,7307811.9324681498,3545971.5733397864,2016724.0189319882,,34538055.947259128,587.24984532743417,16228828.82214886,36839091.734256193
10,"61-72 Educational, Health, Recreation Service",216495.53755308443,23239.25515983337,17021.86673040918,760458.9731079709,16957208.920325968,1684036.9431982602,556112.62971632089,1454971.3391331548,5727522.7915056087,5089233.2516653342,202357.9847720502,,,,,9985043.9333198536,8650238.0193075687,24493618.151526365,29751280.313807804,45419787.93752744,70054524.304203883,44494755.336543299,38639990.111271836,22358336.58103523,4346.7466665795237,92597.871840518375,0,2403452.5671627568,2098736.8310181908,0,,83345.488157008847,0,458976.61595314322,46219351.258759737
