Regional SAM Balances IO Aggregated Accounts ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Receipts,Description,1,2,3,4,5,6,7,8,9,10,11,5001,6001,7001,8001,10001,10002,10003,10004,10005,10006,10007,10008,10009,11001,11002,11003,12001,12002,12003,13001,14001,14002,25001,28001
1,"11 Ag, Forestry, Fish & Hunting",2046150.4020416171,1069.5554593379625,83.871426294900701,205868.64140703628,1575847.1307343079,272.14721686536433,11069.03384526156,1317.3660127831936,57236.501413982376,50498.455803236138,79.617896123319937,,,,,33926.161819090114,22016.701696795128,71231.427274416681,68598.853578582813,92241.111325703198,156742.03985505126,127176.78657223204,94894.61389336313,59698.638838146202,5.9577059188620254,731.08869843416392,0,421959.40526742919,3497.6936894587006,0,,0,54067.862744492661,8484533.5264423024,19354922.953463048
2,21 Mining,9202.3593360163159,912162.87789434963,5871222.6365254056,1378747.3167480773,332716.56377998576,11545.512019645375,49487.141364053372,7806.0062527454011,244799.41925662474,20499.642774473388,1351223.7723019829,,,,,9116.2914328935931,5617.4070641788057,22461.508471203459,21983.087151252348,30205.681886432307,49489.22940729191,38793.175169525428,25949.868794606118,11892.019965148387,12538.08756667528,24131.837884714714,0,450527.70648456202,1198.7646279089045,0,,1522584.5100769331,41474.886347654319,1406573.8726811591,9712039.0201957785
3,22 Utilities,29306.395839408757,280142.3205249614,15964330.750152381,322314.80654617067,2936065.0794533878,941874.49507866765,218365.44396154716,1387155.0142081545,2099518.1340937698,1531787.2677250609,607479.66039217426,,,,,876387.00637484109,596225.3634549519,1878962.6944208946,1644207.0040537282,2095076.3495021588,2963333.3450384084,2156402.7165675899,1391472.6243346594,693021.95878638886,79925.922933709764,141870.5775462013,0,548862.19882548461,2410978.7280444033,0,,0,0,148036.09211042203,95471019.912989661
4,23 Construction,7879.1264354202413,336714.19211254339,615390.12716577249,19933.999718514213,435354.35293735698,173561.90057978439,220104.84713606854,187648.61061696525,4323575.3136782218,325948.24560586881,11489923.035012614,,,,,0,0,0,0,0,0,0,0,0,572848.08318560955,352590.39924715331,2318874.6413469049,6306555.9392465949,17914.021493627242,22289658.792884964,,71513301.559130549,0,30480.153742246384,28670.542058535393
5,31-33 Manufacturing,2220.302486268391,1300.9978670829009,22821.00945718705,1069531.1133047922,267752.39036752202,365073.40331570694,14605.383884648771,287081.46586140845,374236.18515002576,298645.49619918584,195737.58306727489,,,,,58497.432238962429,34957.240756238141,115618.60282471146,100770.10199579952,134660.69730928962,212083.89639798077,168153.45742083629,113056.36436669978,57150.080776709998,9530.7006177514741,28432.084920501449,144.90199437521693,162145.7363212955,20633.740042965343,1633.2559011927378,,17496.860276425061,15145.896243206755,63705307.674919002,202666398.23555586
6,42 Wholesale Trade,683368.26743677992,458688.01980514568,810996.70407793205,7266130.626634323,15178731.316179855,5317985.6734387837,1330156.5391128941,1759178.1870326828,2670201.1657585595,3119558.7136050537,2244408.7041955777,,,,,2509620.5445194016,1165385.8639282775,5798235.2172712842,5357040.1652727658,5894437.0689766221,9178625.9201133959,7450874.7429912938,6322201.0441601025,4047801.622197011,587728.21619087551,1062524.7908998937,947465.80990031187,8414721.7026626971,323.91496005169984,566969.89224729151,,6799329.0256433235,472944.57533385855,17381341.934204105,2317617.4163818359
7,48-49 Transportation & Warehousing,315076.03952732886,121155.55674871554,2296732.3295997679,1332633.0686944414,3104797.7822749461,4771304.8435511896,6078374.7887418028,2578881.0586694488,1470698.2681024578,769958.44148922979,2175056.7168863905,,,,,330612.33393933892,135100.7625898699,677552.09083544032,663756.45132644032,854856.24672927021,1539885.1946588231,1326946.4433088994,1114732.3996993057,842107.55471713352,261428.59843520285,525191.09791114181,53988.211268795334,1943920.6221860908,400985.22850068827,47544.892978374199,,702177.59781963006,44868.501354966909,5711648.688764642,10975057.245830735
8,44-45 Retail trade,14697.904004684715,9802.9856892861262,158621.59442586769,16352549.682996364,2113447.0694983304,155612.49314431715,438110.39456478576,691675.91277138889,2236469.9788592677,1958649.1012260872,712.82174505878857,,,,,4956489.0757096438,2301631.8336109617,11451488.134911951,10580130.378032351,11641486.693122441,18127745.30409243,14715443.939105429,12486318.198891426,7994389.9026526827,6237.3256579730105,403.88949646757982,0,107675.93248686669,90055.238617391762,0,,4424864.2390346108,0,0,23901575.646646377
9,51-56 Professional Services,102456.16195507663,492973.91359846754,2299878.1085676909,2427551.9003643389,5855362.3298562672,9645268.2823819797,1695414.3847733093,7640636.6342845224,36245284.228195585,9154554.0834161881,11291685.753600823,,,,,10675271.577951115,5936877.183966632,22358389.591527414,21267760.079097025,28564523.380155079,47670018.803236388,40430093.048563704,30294426.373888392,18174709.713099439,1393398.2354673964,2360288.2236384968,14669330.455031939,18811821.976443239,1744592.6233720502,1472724.6438463074,,17113335.200360961,3949.4689868839091,8740184.3333673961,10418392.21913676
10,"61-72 Educational, Health, Recreation Service",41529.088542769903,21818.150296280928,416879.53374152316,605563.08419841563,1301132.3429116891,2406986.3230869998,290319.46234101529,1104223.3883221024,3638922.5320459502,2457064.8518949845,1374009.7647603257,,,,,6793126.8363739159,4032523.1428389507,15118558.471987905,14408947.860511294,18902283.632389281,31993696.638469607,26573619.841231488,20248116.514180973,12049593.036449807,518254.12694882258,489173.36044439883,0,7706078.5848458419,2352015.1657994408,0,,92532.90984219416,0,276542.02227341966,27032732.977412831
