Regional SAM Balances IO Aggregated Accounts ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Receipts,Description,1,2,3,4,5,6,7,8,9,10,11,5001,6001,7001,8001,10001,10002,10003,10004,10005,10006,10007,10008,10009,11001,11002,11003,12001,12002,12003,13001,14001,14002,25001,28001
1,"11 Ag, Forestry, Fish & Hunting",2104388.4295557411,625.25490959647902,4.8832215261366372,820865.33073094208,961463.7814380175,710.18708772051775,113.53694197174343,8618.6372815754003,134777.51686816436,14727.172570950754,3.1565355240405033,,,,,4592.9925767656905,3631.957127209128,14174.540202697643,18237.051893336717,36166.817328307596,74650.537694628874,78309.502550226447,124724.67310677972,126968.92698974823,0.049193082180090809,204.09678832968385,0,189236.36620989596,816.48999579663359,0,,0,39179.786358249679,6710273.9099256415,45641458.301804103
2,21 Mining,2674.0772804712024,75163.012877846311,664.85738880002066,228157.28889929567,256952.86403224632,4018.2683482322564,62163.541173979538,3090.8622419074918,33634.877864638132,8952.7075908536608,2515.5865681794066,,,,,2439.570305396398,1874.6536219187246,8358.608768248856,10436.862373613476,21678.814077166389,41839.948792454139,41489.749114048594,55466.399678431808,36217.335932877955,12.362497046904368,3007.1161634886798,0,43471.500530629346,376.82240188896145,0,,8819449.2023000624,111.98002278619745,1822462.3999952786,17363623.137399178
3,22 Utilities,44615.353655974614,101959.11066504646,15164.684626131199,806391.91929841915,6912775.4269361086,910684.37854234455,248148.94722215043,2580326.4190159044,8302875.5758604351,3061576.703330725,39620.611639458781,,,,,450399.0945561871,375207.25270624721,1323570.0588570605,1470403.866418059,2766581.1385064577,4609048.5649573095,4216733.0642927904,5517316.6977491556,4098199.3831758481,193.5609145941101,25978.272930316885,0,120630.78531115601,665163.92817288986,0,,0,0,270933.72171078849,1654833.4944830597
4,23 Construction,404210.45089784806,1163597.3459874252,251941.24742615171,569337.76638200996,18015180.14597002,1496129.9575470097,1511379.921494477,3215694.540402831,84685441.683476135,6506779.2184893182,5037140.3808607841,,,,,2162.3097995864764,1862.7312975985551,6677.4170938669049,8853.2349181266272,17723.356215819833,37068.468823408592,38668.763346384403,62464.276482872083,65483.671622055335,22602.712812501675,835604.48123699229,808344.5559225945,23046828.704750728,92012.374345503806,86995071.427780971,,637136608.91584802,10109.959468143647,2871780.6949579716,102146100.47742802
5,31-33 Manufacturing,696656.0597087749,690631.97823426093,199962.50796756533,24546342.463070266,52621723.101115413,2165018.4040236659,20435117.672721177,2103560.0661187489,5633665.9795691865,4827440.6025058236,715001.47317270853,,,,,974244.08282266848,742114.20859076432,3312068.4944072175,4142621.7619697656,8602813.3017860074,16655027.334365567,16657997.685727995,22487508.976950362,15152495.013825532,4468.7481170726996,1112584.5672525629,33108.454504482506,13789452.668053152,288408.5532016778,26962.441904503816,,1359904.4058660751,602304.7590823971,654965632.08877277,3158892189.8176012
6,42 Wholesale Trade,1398391.3037298226,439965.9490751152,44497.775459900884,36679777.964053184,140256105.41197515,9650329.144814577,4840230.4675988704,6512125.9763190299,18242924.661440089,15905844.167258855,318198.46354746062,,,,,2545356.8483839221,1451959.8538603126,8106871.4278109372,9535361.362333281,15619670.552276386,28654028.290665098,29536232.319177113,51246774.541370615,49449552.827055573,4208.2063572002817,450241.26412592398,146672.38816728376,5219474.8601743234,354.38464903885807,620303.04757192964,,37074395.510474466,1508584.9774566949,77296379.089355513,12535163.879394537
7,48-49 Transportation & Warehousing,459879.07009252906,574859.21897573257,112192.07682200053,16002852.483577084,54648994.076800458,9801864.0793795045,15907151.590325113,16568249.592091514,17017201.730600655,6189683.4140729606,720592.25957899599,,,,,698190.98144530645,357627.4678662215,2119408.3597075255,2645409.9399127322,5024037.5576812951,10520791.483090993,11510831.219062368,19354414.572466385,21169855.343076255,3649.1642343131907,550204.08268769505,22278.403170093206,3011990.9862637352,369938.26401396224,133720.47935927857,,9578375.5484944824,608462.75027972634,31857686.264689874,27155321.333822425
8,44-45 Retail trade,30591.685841342893,14483.563302870556,11384.178632832205,103268489.61981817,22781497.74925467,392462.03204639378,3429839.7076214124,3226774.166624689,15242657.449813977,10372401.524154536,,,,,,6536760.9645169135,3728795.2730192118,20819351.694346689,24487873.445049144,40113058.536317542,73586749.097038627,75852342.912320599,131607441.43871835,126991971.67465493,62.077790663681263,240.48435977306514,0,92685.800670009165,138961.78899142623,0,,31760269.849463511,0,0,49968389.511108398
9,51-56 Professional Services,1702347.6030658465,1881406.1916177445,415831.12172680371,51547892.395607911,106635221.77760701,68038961.719109774,22998746.693389576,104804077.21506186,835341982.697698,186767213.24288791,5813775.6586685469,,,,,22770289.238721576,15815715.335130509,62900106.778680339,74338977.866449997,144747032.44709754,272673397.31075341,279558845.50275624,412594831.20487607,372882745.64895499,61991.414517492449,5668881.0219155299,2485596.7026461423,40159503.885339342,9663984.874176627,2399126.1064749472,,195531125.14041689,4008.2190091212074,99292250.721310839,620076223.49240589
10,"61-72 Educational, Health, Recreation Service",90329.165108346438,103926.26832627729,34764.205920113309,4652565.7936550584,17058341.375534646,6859052.9246347072,1379016.217094498,5986220.515933088,42393793.399141893,17621714.012255456,805383.48268111923,,,,,11727805.037196932,9015892.8326784819,38166703.147731118,46076419.096902378,90072917.08179985,178244580.80740058,186569517.35805515,285580472.81462801,246404656.76827022,5768.2676363622695,338412.35435098555,0,8861621.4489352722,4243381.1922169281,0,,352902.44186254573,0,1811633.0664389462,140089123.8130469
