Regional SAM Balances IO Aggregated Accounts ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Receipts,Description,1,2,3,4,5,6,7,8,9,10,11,5001,6001,7001,8001,10001,10002,10003,10004,10005,10006,10007,10008,10009,11001,11002,11003,12001,12002,12003,13001,14001,14002,25001,28001
1,"11 Ag, Forestry, Fish & Hunting",6274599.5195120359,332.03385429201342,24.706540749550026,209221.33330800309,4962263.9424654087,1245.895822453306,44.946497917689271,7258.37875800039,22694.783504856638,25328.671598630906,,,,,,75712.997877437519,69001.081200860441,129983.17902434926,146186.74840513433,199850.16940697405,251848.78545367788,126732.22427919446,113081.34681295359,66094.539110648839,1.2168616809291002,537.28125080962036,0,69623.689211648394,570.39259038346142,0,,0,149694.59383026706,2709531.8998954897,52015797.123760812
2,21 Mining,9093.1861394998468,2713544.1029538731,531.26795572246147,21076.256136509535,12920.388798685668,4325.2789925758425,24558.748835564958,9867.5884595195748,5920.2142455633457,23639.266841336233,747.01993293773558,,,,,4161.4778405095567,3838.5716232122286,8809.6190811035212,10637.057636005928,15070.894378941801,18896.306523466956,9229.0110735823037,7565.7926704600723,3362.9792207888313,57.959205444740455,1550.1307222935889,0,45430.45866593517,30.830957258713081,0,,2198164.8383239708,27138.500001252374,386439.33832645416,1437425.6879091244
3,22 Utilities,192989.75098973635,62667.617926125204,6140.5344561833444,200491.51170906451,553995.01334762154,289812.49334286473,137536.01197166659,1167329.2318308009,1251651.3351165191,1094089.3963381478,6676.8254111005399,,,,,519788.73406923265,518319.93733488646,940025.94254421478,1009601.2014046045,1293133.8907522024,1397568.4500636882,628518.26471835759,503345.35937888001,254175.23263274672,558.81709425161228,8653.5950185623278,0,82023.90170763369,32401.95057863514,0,,0,0,66834.159195423214,136047.6538538899
4,23 Construction,2132993.6751847509,796190.70366880845,30165.30601311307,77118.024264027277,509330.33081324806,198812.68526949015,127251.80116303761,591229.10916513286,6103658.6501119724,1002630.148015382,78330.713234796785,,,,,4299.6865781863953,4445.2535832677841,8203.0998005112106,10517.201278738949,14359.972513783512,19513.047784977309,10026.592228699823,9934.6150641832355,7096.2891313553482,20756.159152845612,80410.156664385722,179703.04268962031,5132439.6473797765,2066.6999694631631,2694501.2983448999,,54620781.155008703,16855.045920566041,511537.59396402171,5805279.0371766631
5,31-33 Manufacturing,42181.980213066287,5983.7301285620069,167.45866114722813,1238381.2327921412,1719503.7583271184,14120.450718229457,23703.48577926189,55099.753079885777,184533.09369657948,94694.029374991587,837.52724634338097,,,,,16377.293752793048,14766.174020745326,28822.99306416481,33998.17697426927,47260.554417072919,61680.854949259156,31990.600157452893,29881.837591198469,18787.776434682699,178.99443159308839,1273.4149847297172,14785.344126003995,75693.192562711338,1235.137544845798,1192.1621145747588,,224229.48875499194,83373.732373074337,11450262.089106532,78001767.692131877
6,42 Wholesale Trade,2199831.4094076138,148874.48315564502,10651.06835123053,3879375.8141096877,5426927.2959328154,1253200.266820329,653655.9448954016,1263901.4470790776,1238409.8952210043,2501704.8710831041,30613.299218798849,,,,,1213792.5403638356,830955.66836921894,2388359.3948598122,2716515.6394667183,3034983.8555126297,3617288.0648796889,1836644.2292482075,1954622.0208833602,1285101.8167530552,5736.0865326779849,64787.355227251668,30530.338318356997,1790786.5132256048,8.18329778364261,14323.771589262182,,3197031.5162478425,143450.54488103127,6837852.0011901846,437202.9304504391
7,48-49 Transportation & Warehousing,783528.69228907861,59725.281422226035,7071.6119187959684,1896772.3525763485,2437744.1694810325,1786884.4066004255,2105999.322663622,5132910.2068035202,713408.35495219135,942735.13475248287,79529.576412768321,,,,,267637.17520025349,166220.23536522294,531668.47520527896,643977.53597122757,832637.23849051329,1126374.1389291736,608318.16848789516,615969.35342001333,445040.06360230612,4338.4506877791746,60979.694780614642,4575.2516964634106,1104646.7171365328,18277.483314926321,3225.9963361681994,,871833.87854273687,74761.15528459425,2982290.7213614192,2964689.97423591
8,44-45 Retail trade,47735.88286296431,4556.8217523993262,3416.8428071610319,10788546.633154033,972536.9903485215,52113.478473327872,489707.46939213807,679045.4265028208,1266242.2697204452,1445077.3276314372,,,,,,3206676.0840359386,2195272.7442185474,6309723.2050994327,7176667.6189462608,8018017.7530783238,9556386.4289099686,4852166.0616729213,5163847.4274163619,3395065.5463480884,85.616735657262581,36.421982472114578,0,34963.456437176159,2846.7945580795836,0,,3015162.1780504277,0,0,58286271.080374718
9,51-56 Professional Services,747906.92818774271,547838.48516172939,46873.465643713971,2360649.5996504496,1877700.2931170506,2744850.4829572481,1355781.2852890415,6735162.726331356,21091027.906053379,11145092.325471161,205522.99454990585,,,,,6703942.7588109495,5486755.0987900933,11784314.934242405,13764961.587931905,18758384.544079524,23890988.091500625,12666930.586138798,11886436.582890192,7371884.4253828991,18725.024145313266,180592.58882937432,410162.63370001013,5383983.8637974383,105826.92791716399,42666.355533860071,,10383418.104012977,341.89061499533432,3876064.4626633027,2847720.1182488855
10,"61-72 Educational, Health, Recreation Service",106409.19467755823,50411.455625130351,7990.8954620772902,491634.24729533592,730888.34116854088,909891.23781805905,200267.10974441315,1100232.2696847499,1910432.9151041557,3021769.7319763834,121578.29670695835,,,,,6871087.5763168084,6729902.976219072,14767873.291959984,17134253.519015647,22705635.150618196,28853668.437739208,14700669.768530458,13573820.377295895,7703553.5956452182,11791.239956191181,38650.227577505226,0,2740612.3193185227,88951.087609135677,0,,12838.599611125526,0,165293.17379440248,32396644.696969699
