Regional SAM Balances IO Aggregated Accounts ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Receipts,Description,1,2,3,4,5,6,7,8,9,10,11,5001,6001,7001,8001,10001,10002,10003,10004,10005,10006,10007,10008,10009,11001,11002,11003,12001,12002,12003,13001,14001,14002,25001,28001
1,"11 Ag, Forestry, Fish & Hunting",2188647.4299567491,455.07106839448278,2696761.719417586,119730.98334924365,3384019.2104976405,97.734621994925192,1098.5069372457381,2156.3805016377637,45956.195561220418,53005.269539223395,0.6585938203622832,,,,,49799.974605843003,33547.091630905445,89448.388796338579,108180.70814060983,161782.18215719779,229772.45041600958,145025.10921083193,113692.78719873258,85827.821277810464,1.2076711869828056,118.61282357127874,0,142391.41981902404,1859.8704753112568,0,,0,31368.049805753762,1279457.9965552038,8413550.0192769952
2,21 Mining,4784.5509421022107,3034934.1956549888,889229.27333828108,510667.09907307551,1691892.7335247002,4108.9711386331501,103167.06278301214,17278.951368421498,113609.44012323099,69752.115899151715,7495.8231302433051,,,,,6345.2950791266549,4250.2363901626568,13643.575417008595,17213.947421286306,26619.808940179093,37022.328856300795,22596.874210255664,16004.589438398249,9036.4837909077833,2221.0017019110146,2807.180128751264,0,173023.44650146423,423.7923869109942,0,,3015224.3463268988,78261.072109228204,1570611.5094624099,8700786.3180779479
3,22 Utilities,7132.7616321231681,34655.794417574936,36894.480598058668,17632.770081090854,1576462.2602438575,5891.1953437036846,21577.475315346081,30698.072786104829,49223.250422872748,273777.61868663132,11655.89999354877,,,,,46776.68698083327,35319.373197069202,93934.465621148061,108189.90900404169,165486.09307034215,199411.73544770564,123060.41534615106,90797.180802512768,60786.579655050657,3567.8791153935517,3201.0050704886016,0,52995.960883330161,396172.96114945639,0,,0,0,8421.8914633980858,62902268.09164013
4,23 Construction,22900.240513395966,441342.90679536114,1194038.5355475117,23377.105677916814,2805002.3876464255,70781.015555725797,151747.31786116885,358507.52638749342,5598450.4397460716,764898.21148075629,65359.581384631289,,,,,0,0,0,0,0,0,0,0,0,155883.90660330531,87293.62706131491,384760.35674535896,3948003.4655693285,12851.068127038065,11982243.819005055,,51169917.086990677,0,18896.86938375239,49514.242447914345
5,31-33 Manufacturing,52981.312740614165,17045.626323558721,35827.859778873943,2020147.811047049,29395874.900577221,75339.71060889111,128854.67096080373,256110.80798186085,916788.13350071071,715891.61244981131,13674.870232667701,,,,,47954.655010515031,30737.347394467939,94207.402302778879,119449.04769516633,173270.71557273011,251348.85959058951,161273.11012891235,134442.24735564273,110734.06068895388,7137.0100768623515,13881.436732942993,3699.3500506167898,244068.32824329153,10326.840014582394,10338.933200026306,,100875.02503576467,17713554.486236781,341801194.49093223,833541128.29824948
6,42 Wholesale Trade,185045.31401159597,107197.65451495312,261690.50158023127,1171747.5032016661,18130289.569833796,295298.63161863544,527769.03490208846,466969.79164886847,822252.28058059851,1445646.7053717203,79529.740076747621,,,,,501355.11056452786,247393.13713298639,1008229.3123261534,1194112.9425724098,1459328.0128724501,1919979.4157162558,1214299.700555437,1101413.8222169557,878111.77736912458,20806.672426952417,33909.505159339205,32092.64731366944,656989.82932347665,31.639457753634993,55380.650554413529,,1121626.3918111459,37634.00581038685,5542266.3688659668,13741.01638793916
7,48-49 Transportation & Warehousing,223837.98595148156,82509.966774451867,717377.10470631102,1564524.5678336911,17456855.565342367,977952.74044395739,5114232.3427710747,3439465.1308401534,2162033.0433418201,1557715.8217338517,116216.19712930804,,,,,349377.83827859012,156549.15991589546,706258.55630080006,890271.88992563798,1259749.2362136932,1881506.3943286811,1265199.9669073278,1093166.5002500464,960125.40777822828,28533.895459204385,84892.575804717126,14531.987817357265,1515581.6141420906,26952.508528111866,37039.689552046424,,891616.04778357642,229460.03891255072,7715431.2177422568,23730168.265319318
8,44-45 Retail trade,11680.200126885482,9612.8349161128481,259080.55349790619,11902827.693187717,11937757.800129168,38825.282383409241,1271325.3354077688,770776.52289674326,2225963.0774788149,2928901.5200126963,,,,,,4082107.7331605866,2014311.5897778426,8209152.5163715295,9722644.7603096459,11882065.010519724,15632757.252390737,9887008.3448134195,8967874.5645165928,7149716.5068768049,1001.6891886528995,62.989640874630901,0,34694.796085420152,50009.077480565684,0,,2983197.3832386234,0,0,46855960.845947273
9,51-56 Professional Services,208008.64911755727,1077000.3934643376,4332410.3075238643,3028986.5019243332,40846582.250831559,4232484.3337195003,3730163.9816980758,13611371.599694498,72399726.348591879,26817502.520234358,471348.56623296789,,,,,9513443.6790086795,5711059.399199931,17463164.26887076,21259308.98663976,31657551.230880436,44302832.354046926,28916894.723859336,22925469.531499505,16945264.663827062,390471.08284786268,643885.52589443442,3120673.0396932801,8418661.1749869194,1872014.500494075,1103988.6460606947,,20871244.142506283,550.5688967313514,10671325.456060896,36782848.750770494
10,"61-72 Educational, Health, Recreation Service",47066.992409207094,74996.636148124453,691448.44771765848,358335.60187204444,5807216.6096081575,506118.55878795695,362562.37691289239,1248103.4291004557,4858837.7777193831,6511422.2126792334,182960.0076467492,,,,,10850862.933601644,7311322.4672633689,22193371.923995312,26874362.927269574,39047470.244208366,54589657.245170049,34909758.86133001,27933638.770369947,20341699.769490734,68108.862647024071,44245.961723940294,0,3453910.7130430117,789743.90722789103,0,,86789.556948926824,0,407597.59822348738,68395097.493843496
