Regional SAM Balances IO Aggregated Accounts ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Receipts,Description,1,2,3,4,5,6,7,8,9,10,11,5001,6001,7001,8001,10001,10002,10003,10004,10005,10006,10007,10008,10009,11001,11002,11003,12001,12002,12003,13001,14001,14002,25001,28001
1,"11 Ag, Forestry, Fish & Hunting",1839026.4245568877,39984.786736711751,5.7314521472077784,217397.38835290726,6986576.3311372362,95.954008217462246,16.759547675282271,1924.2615798656643,41639.500236180749,7244.9251124462344,,,,,,62758.29376921615,51491.646691305403,118432.71498654397,114593.13257289698,127522.05883928659,187936.61957127429,143303.2004072009,136545.68008045401,80782.614197935152,0.94190162163954638,152.58609545693315,0,226687.70522191684,3387.1622691045918,0,,0,6419.7418242026388,1976962.5865128764,14851723.808396481
2,21 Mining,937.63345984355988,529671.96407706477,55733.851790700057,712854.93654089409,1532173.4890948604,2876.41436891286,2449.9444091992232,11349.155324134506,102775.34947414539,55526.999247559412,271.48732019734166,,,,,1842.5016576397052,1615.6599210578618,4242.4329618592783,4558.0720927768207,5188.1384878060926,7838.4136154907064,5881.453055107113,5553.4293399595626,3141.0117982991269,1502.8511632779037,1157.6949534929938,0,179423.55459158827,206.50558429051654,0,,9066.5734610247855,57092.506830390019,1467256.4027226286,25054221.872673146
3,22 Utilities,31328.88074631157,367328.5970403633,121888.83015465601,575473.3780586113,5316921.2636687243,395295.32506046043,89359.125453949004,2242141.0174056091,3082643.9666546755,3776217.1623880551,29607.709814256643,,,,,1377176.56531912,1274753.6900175368,2818976.3930790313,2653955.5748519418,2771147.9189283149,3551766.6966827912,2431705.7271419773,2129912.3548877258,1150288.8582578467,13047.456903641996,59861.059827992241,0,385499.89532496984,2058360.3987702248,0,,0,0,209702.63901166176,866940.41028606251
4,23 Construction,18466.602070510948,774603.41861493373,570095.29034653632,88276.000717271032,2005638.8624447081,161871.3392482496,97925.489128243222,660612.84321693482,11242331.306207238,1715410.1021130898,144425.77816192069,,,,,0,0,0,0,0,0,0,0,0,255423.2942695235,361681.67757172423,578470.43092840479,10550659.112481613,63966.783797438336,30557900.291482013,,96676180.805804983,0,47691.321000456883,11288790.697231887
5,31-33 Manufacturing,156114.93735075108,119244.5935019797,7567.2879307449375,5107351.00875297,3677399.1990985041,82907.665697447679,18196.382728790093,198402.62531620282,741683.05421197787,613724.30369097739,651.78418200721444,,,,,93019.053965833591,66212.39100881957,187457.3943362064,203828.44549437429,240540.78634230574,367585.66619289882,314543.28340887395,310486.48894612747,192094.07132673278,1385.4567058466328,12454.384284097061,3499.5112255145896,173620.44748586029,65137.310360874741,5401.4473264939797,,203162.15471711315,8374.779805496426,76988599.523253888,266863939.01034889
6,42 Wholesale Trade,418222.66806999088,158474.26422793974,25093.760902286544,3301147.0581173706,7671793.3229548987,534059.0362082409,206048.87088479361,618753.44618843391,1097672.7567330415,2653890.301308942,27754.687500429754,,,,,970745.04757400055,611813.03157384996,2135554.7711243806,2128052.6692191819,1928919.5210428869,2711414.32849557,2084970.9043403352,2411989.4605521252,1684761.3204137967,29241.872218057808,120704.90653866062,73673.324652115698,1517398.0626365969,124.54289795828103,217995.72748563028,,3422013.4674025155,63415.624586378697,6157601.3565063467,48953.056335463138
7,48-49 Transportation & Warehousing,50565.015251907062,77340.620313739288,23614.411385724739,382375.74043721362,1222912.2023069975,939791.83424884675,786417.81310249597,1294630.777349232,842905.60859351151,728704.63899285987,41311.562320590907,,,,,76067.970732461457,42924.430240692483,155111.65117529788,163381.61174524471,170993.85073988338,274232.00192522968,223276.5671597468,252982.37658046701,202833.74543245431,5795.0323096968905,25702.890540258028,2600.9466097586878,446824.50888055033,105076.18618031294,11897.040387213721,,229040.59622340993,2812.749270810531,2272212.9835444754,4960456.0738395415
8,44-45 Retail trade,12055.216842866743,15006.535875256603,10304.583568278555,17556271.007205088,2795448.3861072375,43092.985724788836,164579.34732277741,709164.84542660054,2214481.0067157396,2552764.2619967298,,,,,,5198590.5866257753,3276417.0342655163,11436447.54319855,11396272.177528676,10329862.193949688,14520324.405331167,11165557.663172849,12916826.865635799,9022332.5458140429,831.00155957991035,123.93429951469059,0,52047.273631789889,94491.046837498041,0,,6190187.8061551154,0,0,17439276.576042175
9,51-56 Professional Services,223727.36316157455,814855.51705204754,451087.33820833976,6993600.1300325748,9142453.7677750606,3298022.4026345778,734328.30199163326,8646955.961469356,65673350.341722183,25673989.910988767,413847.63608555548,,,,,11635257.671825973,8838569.1841345336,23275821.91525998,23842978.467032254,26359946.26335663,39578114.002318092,31771426.325493708,32505201.426707435,21547268.621435072,422130.65385956952,2517838.6837598612,3980742.090147872,12497193.209848004,2281191.7563993572,2533229.7503983672,,42185575.910344787,281.22395929654829,11264962.605305692,14139210.983848468
10,"61-72 Educational, Health, Recreation Service",82863.861734259626,181178.00252655335,35955.931121533511,632550.8230634738,1592918.4535027032,517924.52952435648,66342.701573348953,895455.57281256118,4317146.6037716698,6530524.6516645458,166418.00223245472,,,,,11996942.900798349,10125032.977149686,26785855.081860434,27278453.760992166,29240919.154037938,43758107.396816,34085301.446554899,34976217.738965966,22245915.88896801,90955.119781615198,107472.78651374899,0,3876506.830739554,1599756.1917288757,0,,337198.5945053309,0,473622.07074425666,105157143.11415698
