Regional SAM Balances IO Aggregated Accounts ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Receipts,Description,1,2,3,4,5,6,7,8,9,10,11,5001,6001,7001,8001,10001,10002,10003,10004,10005,10006,10007,10008,10009,11001,11002,11003,12001,12002,12003,13001,14001,14002,25001,28001
1,"11 Ag, Forestry, Fish & Hunting",18601028.719017051,539.20731855478982,1284.3350331240113,1311052.9818164043,5263489.1906679431,1329.9068243596628,1700.9626567287085,12428.291195714324,89577.574039661107,62104.162769556693,,,,,,146341.30768447209,114714.50756634933,299248.60524385044,328359.45595607319,452469.12749564572,772461.00726595719,479557.30793576461,385862.32305560296,279333.47308273549,30.312913061601297,1498.145201387742,0,204738.96864996239,9600.1176411971792,0,,0,472691.6231323661,8975974.6822180897,123390974.9001617
2,21 Mining,60593.155092983863,3612781.1743231262,80581.984616871938,163317.8537665371,113255.04626667245,8334.6787603481189,139917.52380359295,22008.553561696284,22818.972996119832,54661.768920959214,4149.0593320903936,,,,,22700.722145822343,17933.404908271834,57034.663359048653,66741.033302599812,95236.437547255642,160954.67160731621,96774.680152211746,71069.736033729889,38628.557416726995,4195.0134181232579,12196.994714792609,0,206379.54851262583,1599.4858442383218,0,,3335157.366550047,211610.81261892407,2014449.2967257043,16286022.945580652
3,22 Utilities,713786.83065882279,206639.39788582435,25365982.185342092,1074711.5265805037,7287575.1094279597,411620.63035926619,170232.5863337983,2595044.6778690126,4116947.2184707988,2371177.2233018377,17022.524652379743,,,,,1301275.8917911442,1111299.6431063127,2793061.6285744202,2907203.3484789268,3750288.8005722868,5463239.7601694325,3024617.5419970569,2169818.7941056076,1339609.9622717649,18453.701576996369,31254.859363803658,0,170154.73339393421,771596.10626507015,0,,0,0,426127.25496292108,34190026.938915245
4,23 Construction,11415622.025777578,1505667.0964216054,1197983.5355507545,771369.61924378516,3265843.534857925,177490.39652361631,205188.72257993548,777015.2304707109,11077070.718649037,2325571.0323149096,115089.4266960103,,,,,15517.626974691339,13739.653972183751,35136.998345117136,43658.789905824095,60037.25818145166,109963.42559599846,69558.778055548217,61738.269810388847,53916.599119015831,478443.31869317271,204479.27236520941,715190.00885434845,7695588.852066068,28362.578277112647,19399120.129465271,,103501054.34710068,497319.53107352252,6351895.4743631184,58991957.052610852
5,31-33 Manufacturing,914087.47388343734,7817.5648741844407,16675.249355085336,4622456.8158434257,6128742.9464144278,88130.647884330057,16564.744158283724,325162.73151686491,1118208.2659266121,356407.2207133972,792.01399392225471,,,,,78084.138909280256,58520.366937598992,155335.65854388909,162997.91797911449,224710.6626113852,372440.65517972008,229640.02243898262,176608.71839962775,114709.91258774001,3221.5934301319535,5020.7281551170845,3874.5364930325786,184009.75075889574,16329.638944244147,17588.820041439896,,2314019.9953463874,7428.0492193670889,91784744.121643558,602368177.4613899
6,42 Wholesale Trade,1594242.2451253524,82515.76798062044,140233.60547577447,4263536.8154255003,15533096.668990957,340067.95186130033,321441.67871705012,530018.60566300782,740038.66418861749,1028334.9420940692,14911.773786864147,,,,,580566.78362141061,340389.62201129762,1355830.9478304375,1494524.2231927849,1681677.9840421057,2701627.2518055527,1688662.3816554213,1609849.9142132199,1294040.6160405239,36190.50666977153,44707.095679865597,50238.226141229505,709761.7918641346,37.231662452560151,65169.057857429842,,2057913.9041307783,40972.644855181505,6398515.7012939444,55013.656616211127
7,48-49 Transportation & Warehousing,873711.9991615708,60907.528502376626,778282.51527998818,3757148.1065263324,12507893.523738002,772659.27494358504,2363187.2036048006,2475583.3394229752,1125910.1919205089,898297.63259802945,61845.211615970111,,,,,292082.56503585784,154569.40394720825,673521.50243899552,790279.90971502406,1032094.6520441988,1888775.6345978177,1255366.9480517188,1146022.4881251939,1025693.7908311803,43685.404647117022,87497.199863078611,15842.574219686652,845879.17953182664,23817.217416003514,30000.702912014021,,1128544.4028060325,73362.288943795225,3937895.0036646309,192617.92525312526
8,44-45 Retail trade,82841.63930469226,7353.4931082872736,125406.11620764851,21274250.783798993,2799797.0996519686,40308.162219008198,807658.47022972873,810672.32785940915,2518936.4887924986,1737840.8851114139,,,,,,4434457.7736187568,2599947.9973352398,10356044.488502672,11415404.387431802,12844913.490312329,20635442.043080542,12898261.70856427,12296279.430041928,9884080.0875502005,1531.9848595356707,69.233033210562525,0,31013.663121385798,54146.372183818894,0,,5474275.496151397,0,0,39194067.358970642
9,51-56 Professional Services,1971443.0024030127,845231.61570235144,1727415.7516477907,4485915.5414461587,15086329.365030397,3276719.9135479759,2633973.9077097974,9205638.6123511977,86389725.492500558,23105106.893331334,298950.98572774295,,,,,9923511.0793689806,7166152.4758960949,21396212.170655146,24558049.817682527,34613595.491587266,60629195.840467952,40317765.749677964,34212277.498169981,26662396.319266424,612889.9538503933,586256.73048847204,5208605.397244812,7054427.559834254,1908474.7219654748,1139599.7423468097,,33084420.763072427,115.2931827998016,16048701.05592837,149051105.73243767
10,"61-72 Educational, Health, Recreation Service",184733.44912900458,40993.701963814412,213911.93999785706,844709.69058063976,3090159.5874864403,558802.75814004743,217855.48591548097,1139796.3819293703,3194077.3789077662,4307109.7416790826,146266.9973592202,,,,,8035561.4499198906,6367170.3151748423,19438577.066282842,21956382.375808254,29102004.009711061,49968040.440274827,31495815.985190146,26614790.114399992,19339478.279509105,101692.81298956151,46540.115243576613,0,2606468.9606586732,1061923.7469948262,0,,282377.14542534272,0,372231.82154789957,45941599.855727956
