Regional SAM Balances IO Aggregated Accounts ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Receipts,Description,1,2,3,4,5,6,7,8,9,10,11,5001,6001,7001,8001,10001,10002,10003,10004,10005,10006,10007,10008,10009,11001,11002,11003,12001,12002,12003,13001,14001,14002,25001,28001
1,"11 Ag, Forestry, Fish & Hunting",20471012.793799479,1119.1514690200313,404.19892882933829,3633452.1351644588,46958003.658697605,25440.762714077784,4089.1651050571277,223475.59328801377,900568.79016879795,226063.22572694343,2994.7066196902988,,,,,431254.64185289317,351776.68483817519,939629.15659283893,1115604.1216077285,1689048.6304060791,2863046.4668309749,2282132.1867452823,2597438.3666699016,2014918.0620970738,31.702959158328365,1993.6774742156797,0,967929.81619831477,27492.162467129343,0,,0,324478.84902482666,30561595.085361067,173986351.74995983
2,21 Mining,120985.84014723249,15100552.864236368,44431982.630406842,17316875.610371906,12973699.081340998,414990.64068987756,2333725.3781727497,263318.79243860493,3130381.9346779045,1551212.5242588171,1501535.5809219289,,,,,72868.41131073609,62337.135917500033,193173.83035365059,246690.20428591807,387210.02524441632,652409.89046887797,501413.5290049928,527039.66028806753,319568.04323282238,29557.09891939033,58342.360760324402,0,602722.25015834195,8624.7577217773451,0,,35595337.991659023,1085319.4469385308,12207548.630755197,39200181.690367907
3,22 Utilities,830182.65507125203,1740244.8961421608,26082650.246724162,9835173.5434175283,193774889.84699732,21962214.072333645,5475192.3702191506,23646646.43648582,69779724.016728103,69019401.520547748,11201201.732665436,,,,,8145613.9530187305,7599455.8554375544,18795898.13482438,21474964.004919339,31199587.043359205,45275849.646321304,32757121.636663403,34007917.439025745,23365687.854449958,336962.35577217315,439642.69141661806,0,1325174.4047897814,32095890.81915563,0,,0,0,3092596.847151468,56018011.589625575
4,23 Construction,1667586.7269512406,8007970.0957830185,5522464.8866128707,4631248.4803729653,181991613.39296475,15872940.073854305,8882877.7291792762,13542032.147232605,278301536.87085277,45954715.304029495,7086745.6462802142,,,,,110090.51176710462,89353.323912392356,231202.45283809042,276909.41647529311,430750.3552772727,748306.22272328881,607869.25494524138,696439.40114898677,528019.25760587212,8085106.4264544807,4423771.3903422793,10350260.60517011,57623270.853732385,575834.96971183782,412993392.39914185,,2207147295.0320015,2166659.7253423864,9941284.8973246738,356314365.70313215
5,31-33 Manufacturing,880515.99368672178,768778.03324097395,698982.79531563772,115792784.70938034,650676438.12380755,31269112.757961471,5866420.9036716595,17957647.339108113,89075777.167481363,89590751.009177878,846610.98581287882,,,,,8056747.1841776166,6478161.6300347047,17851749.61841388,21075674.412733868,32229201.134694602,54905737.136728704,44186623.557560384,49673542.784644581,37886246.458443388,635391.509483926,1263318.1249405551,1549307.5158337178,8532650.5677316822,4942878.9803479314,1384597.4128285055,,49825721.909984857,10201337.926190071,2748410783.806457,19606690398.284439
6,42 Wholesale Trade,8355864.4608285427,3139139.5702818725,3491881.2122372831,200808909.18287513,1482545298.5084844,148249054.95791608,47620541.02654542,39627424.419917814,112227210.40677524,194131996.32980791,5957909.7052708846,,,,,26141392.078270044,16602104.494588267,64658467.935102932,77719852.046083346,96544503.583196267,154367380.87304238,123111877.85226271,166482802.44227162,145322707.90997556,1975204.8957137482,3127607.248986112,3010823.6376606361,17113547.167594563,2914.4040990059289,5101275.414983334,,202830999.92197263,22171485.972300466,750892761.23046875,1368155334.4726565
7,48-49 Transportation & Warehousing,2475977.428039161,4355981.5754249785,15165354.784050209,71546863.794260889,409303353.39280027,167117194.68304238,147700604.89979434,96032801.541656837,100132763.87283801,61006098.830716871,4720820.2015321981,,,,,5265200.7872760836,2999183.212964817,12349203.202686429,15751253.388100328,22707439.892948948,41487799.015951909,35121572.257432282,46088432.397805125,45736983.708940417,1242856.5592047544,2637227.4615866099,328386.47058176558,9026856.0560531989,3529435.8078426374,802839.88037207618,,38436562.285693787,3947860.1076686126,194005791.48102045,233651999.33800146
8,44-45 Retail trade,186471.82653624972,79819.045691036328,254616.44241711509,412412436.8835752,204764930.57778564,4811980.7201355007,26411605.601675007,18074229.366349895,60540000.136141196,67135666.98891665,78336.333508390526,,,,,54347087.667919926,34515225.235962719,134422819.53546244,161577000.23229617,200712828.65030059,320924681.77071834,255945523.96779871,346112224.51516759,302121092.54772151,23148.602335123549,1457.2258603957462,0,228605.65159351,1093041.5683384244,0,,147382177.98253417,0,0,865702449.35518992
9,51-56 Professional Services,6390027.8601045059,15907862.616907995,26205885.454955813,217936608.93714875,1669234444.5550993,882314428.14642131,180028847.52475509,459730158.88871032,4573532046.3344755,1806222712.7374148,37935722.403604463,,,,,158412572.77090171,123767971.61940995,354463022.19114608,433331509.46673137,644474601.57278979,1075335239.2746854,865865729.38092744,1015387233.4684523,839954404.1438874,23270036.143104747,35974331.693282485,62249309.652709633,107439973.26582061,68542983.7237131,24129391.529225186,,1114125416.0353053,2258495.8878426836,627445916.19927263,2559938032.3340878
10,"61-72 Educational, Health, Recreation Service",559479.45946888917,504151.1297549968,2623710.8410046333,22448823.899008818,163020831.78634006,89616215.240895614,12705934.511422483,35027719.022659913,279358381.26402187,293267417.38329637,6043130.5403812155,,,,,172291579.96202296,146995210.52493644,431519942.1093353,529025891.87943083,774322981.07529604,1308060843.9648824,1056630277.3320065,1269659200.8061061,1023531345.2496727,3200700.0823169122,1837044.3792086029,0,28030789.745123856,26806124.085841846,0,,7286164.9599786093,0,16177528.455275329,3484643850.7992144
