Regional SAM Balances IO Aggregated Accounts ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Receipts,Description,1,2,3,4,5,6,7,8,9,10,11,5001,6001,7001,8001,10001,10002,10003,10004,10005,10006,10007,10008,10009,11001,11002,11003,12001,12002,12003,13001,14001,14002,25001,28001
1,"11 Ag, Forestry, Fish & Hunting",2230102.054857621,223.52798030017686,0.64684041455838159,70457.391725845271,8171664.913361989,4.8439198234449377,1230.650106950473,135.11799011470501,17939.364144859541,37339.975385703387,4.3972723142561509,,,,,32621.643072545532,39118.810112421874,78197.029612204438,76678.267087019805,101166.21692733097,142538.0498921691,66041.625292706245,70836.140056258489,35648.438660505359,0.19194709613628219,24.228285953326125,0,99936.128830854635,1324.5229419662101,0,,0,10940.584139983108,1326886.0625814912,4187869.3415910979
2,21 Mining,6684.4720625648752,2173034.0282124225,1335081.0316437751,56407.073600656542,33145.028046322397,4378.3177126288101,147092.03547384206,9576.6572787728492,8159.0412543055036,38027.802937834749,4008190.6681615235,,,,,11382.338831980014,13535.133938139463,33139.440664977665,34090.62095758722,46577.889225460058,64319.553658800629,28790.191041784503,27760.253767086604,10148.597215062264,4420.9983940319262,4275.1602796973739,0,130169.93353882201,819.46052320534795,0,,1652520.8426745636,128906.42670294731,997790.71798548079,2362378.9460398131
3,22 Utilities,3604.9087826841214,52704.89108677685,1608.1120927651125,65021.944053449333,1124876.5207449587,52049.077467698546,85070.090651803781,268762.10125075787,586292.1445153458,443708.16802614543,273164.7977981923,,,,,179326.62286538386,231891.06481022254,450987.32053060585,415303.98775284784,522435.0563065458,621427.52063135372,261879.55295135552,251198.28676853186,106710.91729910101,12195.682820156368,4222.0335184592723,0,62297.008076429542,401134.24640890799,0,,0,0,40305.590901294301,4225172.8771630218
4,23 Construction,1542.3482106988211,124720.97415408195,10325.734063693109,4356.5764800285842,167746.13919063084,11452.212533743956,121154.35188827012,42624.02487606927,1163503.42674631,121046.30514014277,7021411.4529469907,,,,,0,0,0,0,0,0,0,0,0,193441.78289222444,27461.842839816636,469347.21536740474,1917290.5949268465,2111.2951260330797,7444116.3711520201,,33045435.37409329,0,13134.653505403383,2198.582689743741
5,31-33 Manufacturing,83839.700151133889,698.21598805607573,328.03249366948512,433868.40437954199,6169450.8356218571,11293.115312754722,3121.8778257535687,27175.985034714417,223393.77193589465,55716.668668179627,62220.495664705129,,,,,1888.5135126475134,1957.4464495388406,4712.8709704639423,4715.0350460701957,6184.4448024541198,8700.9694042597694,4200.392866931662,4641.1248702259727,2483.864351912212,2402.8379274162899,514.44863422509036,244.28265848120964,37044.722364168323,1780.5226514297167,415.88925473896188,,10366.489974106533,1429.1156968842474,17379689.580486923,133904261.77102578
6,42 Wholesale Trade,207730.43496488564,65904.072627477843,28190.319204524723,1112946.7830798922,3332398.2681718278,246215.08384886681,282778.83623368526,275374.80781542312,375073.25418288168,905555.20023675612,717896.42590257444,,,,,408863.49740635447,360845.06374429644,1106465.1195453475,1072199.4951377432,1155173.3172453481,1516348.9801851437,705609.51120397705,883246.20139470499,477605.5539943928,53884.464655250893,22005.147691322371,57372.40554033978,631913.07404585998,26.786708179373385,46886.556551368172,,1107590.2374459556,28360.865391968804,2726527.4524688716,28866.529464721745
7,48-49 Transportation & Warehousing,76619.4647598304,222545.38942635036,176130.90495977522,426848.17668302625,1260734.1167030919,465294.08040098974,1018824.7818130222,729207.0471693927,773136.89385069232,547475.15449841658,1367486.0279843919,,,,,172798.60822618095,132564.66746999256,391789.64352184191,401296.11202278925,507724.89544993168,776912.91390922375,383286.30247203121,484115.30316146999,318268.37568593916,47229.353637752516,26477.974544846209,7379.675340335184,1368793.4921321527,19627.266833811849,8382.1526316658892,,238198.6037199671,7243.5694772782817,1456906.8792148042,12917335.617531847
8,44-45 Retail trade,4912.5066344291199,2918.2082036778897,1378.6237182815266,6362535.2806826206,253159.65573097454,18800.440394802044,198134.09088319974,259096.04092115408,917583.46511505195,893795.36213975342,,,,,,2013899.1918774599,1777379.422534015,5450007.2710165503,5281228.4271699451,5689924.6795505751,7468932.2885213494,3475552.0455322219,4350519.5952470582,2352495.2135939328,1478.6869341755114,21.460697960236033,0,21345.437853020994,18398.616380517404,0,,1714573.1151880128,0,0,12664718.210697174
9,51-56 Professional Services,66147.45333736371,258915.04130825648,245093.1300333585,989399.95794234984,3157082.362267145,1852703.8199180497,1928633.9861907212,6254480.1075259596,21423472.735682968,12788830.855141025,11817809.228202522,,,,,5584411.3287374647,5884757.6798982229,12814549.784442406,12467425.24551817,16022430.667663353,21689028.60094374,10150980.029702118,10843353.269787731,5463308.8312703008,620744.95906540705,154239.46352597291,2062555.8905898214,4032978.9541058061,476026.3479095815,291266.52055161214,,8097647.7034715153,47.161687454384726,2997848.3350469056,6176445.8244805075
10,"61-72 Educational, Health, Recreation Service",54848.270196006932,25744.633912218549,47319.900651170814,254457.82700046877,1010110.5861986018,276139.68770444987,302902.11553470715,461966.02195078344,1519683.5036660554,2804407.7769801756,1321080.4269300662,,,,,4590541.7887474932,5731231.2009535944,13640904.768286476,13426151.742472334,16876300.705293253,23297013.36219598,10818338.284950987,11824200.04932713,5592199.6624309588,203004.08173062868,18605.408011912259,0,1595605.8603570154,441797.38271924935,0,,52362.402493965863,0,134539.60218719178,42557419.946074635
