Regional SAM Balances IO Aggregated Accounts ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Receipts,Description,1,2,3,4,5,6,7,8,9,10,11,5001,6001,7001,8001,10001,10002,10003,10004,10005,10006,10007,10008,10009,11001,11002,11003,12001,12002,12003,13001,14001,14002,25001,28001
1,"11 Ag, Forestry, Fish & Hunting",931656.7129719276,687.19162304636131,4.2886030636914549,213275.93819908646,3423548.2879778589,328.3467923542313,181.69021021169743,1183.6400555376968,37355.389732884665,15436.142269315564,366.11968612245101,,,,,21485.872397449602,17755.584594137239,55916.815354520506,61442.486601617165,110162.58437510705,174022.37793866789,141772.5178129393,154052.30945701321,187588.57566743254,5.150199649553298,195.53765138763774,0,84507.596604905062,888.91245768487761,0,,0,30324.019398643231,9446061.5586292371,32170094.464337036
2,21 Mining,3945.2797774450601,5313442.117313562,1113.1079642302741,485124.86463228596,2997.1276096357597,4482.8930611364976,51669.873800835987,4340.1854131693071,60939.822052684336,25657.755227754416,4141465.7793419841,,,,,4535.8620196924185,3783.473828830176,14487.771746843608,16958.053994275091,31422.158778258334,49085.793326868821,38705.466582485686,38459.068774641157,35567.015207515607,2382.7909926741258,3457.7843793890202,0,93300.05269977072,349.02070252922306,0,,4104251.8759312094,59004.033125640533,1730177.368715717,7470545.01381109
3,22 Utilities,4695.9522622039904,85269.453527669917,879.08550335007158,96617.812910084147,154409.49260555883,63705.441723705291,23634.60441239395,161136.46238380956,884937.67772175465,321238.90915812465,272414.8322824135,,,,,73864.60926592302,66478.448455658319,201902.72727682759,210013.80736976306,352023.68137609243,473356.37051925319,343363.66510663216,331989.95869022189,344063.0212893415,1950.6242631769935,2563.0735885163872,0,14606.701573745328,48406.204140373957,0,,0,0,25103.364139795285,81761.565059423374
4,23 Construction,7503.3246668067814,477850.64963083458,3824.4547474651226,20688.542890069944,130087.69028589323,36358.920196807529,30026.28024424571,72195.408606673838,3681708.8445049147,354834.45321950753,22886549.745245185,,,,,0,0,0,0,0,0,0,0,0,297070.64300922945,99451.690742094623,475502.87375757494,4083468.2139164684,2734.2871659078219,10996635.402582772,,101519891.65971251,0,40341.270621865624,2945530.7289026682
5,31-33 Manufacturing,766.33651207904563,461.53041988835321,12.104975223348209,31260.607707546216,189115.55419564858,6897.5727208201042,2269.6405834878601,8812.9292621444438,34173.608445898048,38059.446441924665,23927.437013242496,,,,,2628.048565733684,1856.0549237527553,7080.5106590964269,8304.9078528216705,15605.384654627695,24900.527058314801,22386.546269308761,24520.291018032749,29872.25334075313,395.64451412293926,4554.3757476240535,1044.7937931794754,5726.3010467676822,927.38679891120773,397.13939831505701,,33057.275169367786,435.18205443360677,15066918.714441687,95868122.939126968
6,42 Wholesale Trade,155129.44117175828,256137.75144443652,2792.0692417007785,3317395.6076637888,3489944.049875916,504414.89565389475,243896.84267160195,284735.01350237185,1131862.1476383058,1002461.0829590046,1501800.8031115837,,,,,315836.28693556559,195150.13380276819,939312.44571114413,1034709.0532568253,1512839.3690714464,2243397.4822107204,1837255.3037481906,2360639.6052944562,3185299.9747473891,36662.969733708844,35136.847781946133,46922.766842358396,583933.76000572217,22.3854716633832,39182.782074212366,,3309135.3842689432,53487.32595582166,4806248.188018797,723687.64877319301
7,48-49 Transportation & Warehousing,64673.959342280599,108779.21744420272,2425.3092850703833,1207166.25937965,1275457.892521387,593320.84976813011,597671.86940187658,747861.56658918597,818889.84314671275,381908.53292823298,1113434.6214052783,,,,,65595.38294053766,35886.585707268721,179864.5171503952,210495.62066371343,359281.64667275338,613318.93345880311,533881.18546587473,670905.36721811164,1046992.370198524,20746.216839914767,25983.764938044766,4788.1359900040197,299308.47390785231,67748.203877946129,6081.1811689315018,,623023.39918978082,24696.267073623567,2276570.3844944667,780971.69431959954
8,44-45 Retail trade,2499.7463907135248,3698.6322593314771,965.62802759389956,11029146.345786866,56496.252551153208,18093.3753150499,112053.300329185,113268.3051408061,1020516.3485752993,679023.48351245432,,,,,,736695.98325259471,455192.50995167642,2190969.4717671541,2413484.4709886312,3528735.4295297521,5232780.3108937386,4285443.5402787002,5506250.2565812981,7429791.4286319707,443.97891999097158,23.405761361497643,0,8778.961206944281,10792.24074101911,0,,2314968.6119846306,0,0,277214.64633941528
9,51-56 Professional Services,139025.81786425482,1414942.4624678236,24743.44454003968,4298371.3958885623,5569512.5659482917,4736115.4346475378,1148246.1270250296,6563072.2664127378,54102668.058655128,20035640.491425853,35180500.042062126,,,,,3782492.3079757621,2804008.8815793199,9585383.8898236491,10652421.502337113,18731339.01517316,28883724.976422206,23966400.810605429,26371051.01570892,33151287.714662462,391882.22070828959,442577.37649917894,1175004.1221252289,5068191.1990963873,626137.68463515548,186403.29497222061,,20034646.86785572,342.764964771569,9109852.4306444731,35469728.442618132
10,"61-72 Educational, Health, Recreation Service",14597.46595210036,56323.611334532252,4435.0027922833806,543814.9188181553,344740.69292090787,416725.90576260193,78681.24306890805,416405.34374665545,3498187.8348249299,3182042.6765049845,3027329.3209744361,,,,,1983043.2522242921,1598740.2831794431,5677586.6807688428,6446921.1699313559,11315425.414272409,18202668.409831334,15308888.417784305,17550875.142884821,22029775.730575886,118667.40614271801,40149.724441966711,0,914868.99042978266,417111.43504393462,0,,201083.38509303168,0,335096.38211240189,65114273.110790111
