Regional SAM Balances IO Aggregated Accounts ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Receipts,Description,1,2,3,4,5,6,7,8,9,10,11,5001,6001,7001,8001,10001,10002,10003,10004,10005,10006,10007,10008,10009,11001,11002,11003,12001,12002,12003,13001,14001,14002,25001,28001
1,"11 Ag, Forestry, Fish & Hunting",9120350.3600559942,2198.8467564571752,409.05481303146439,212407.50503700902,16323039.633227276,358.61527655516579,8113.3856024680799,2902.8139883654026,42335.753407826574,74776.80824690529,6.5873992464031428,,,,,100069.79090723812,78606.628516351251,255674.66080819021,256362.95651406961,337543.61139971338,511717.8078724994,287300.36968210677,371534.7237616491,188196.90975890955,1.227753183772698,545.97877975563529,0,144325.79888085608,8156.6190378073952,0,,0,241442.87282675784,7551643.3196316175,53896796.740480974
2,21 Mining,16740.900753372629,8108121.9421859076,10849401.958592268,377994.74507497012,1396462.0531020272,4097.1494920062196,436926.07849983114,11058.649487152034,46435.824289442535,37158.224623557508,24747.15719075278,,,,,7523.3029001088144,6006.9748516721229,23738.093447163672,25664.669172489135,34967.976419096762,52918.682269250232,28881.89708191024,34587.891698082196,13647.950460792501,466.67718967093481,6592.348159477091,0,121406.53512070539,830.97938435842616,0,,9001037.7926734332,124262.84256010197,2282885.6703921743,5241556.4892314896
3,22 Utilities,321994.45287867083,437739.59977891552,27538671.59346829,576606.64528639638,16113116.905024594,329178.98148176144,878553.26044056064,1962043.1775679118,4252999.6290454995,2552868.3293098928,72811.468920255473,,,,,807883.35155866609,698309.97982922662,2197959.9131146516,2120150.1994115859,2644990.1963964771,3443176.3840784738,1754095.9201304303,2067646.1384109231,926198.72373980703,4359.6663285285413,40794.123182351352,0,211772.96500915021,2106878.6428927309,0,,0,0,265674.31353032589,91359508.791938424
4,23 Construction,319821.97225046164,1651513.2728633964,1177116.6899418146,76222.956153909778,4307804.483590018,132363.58199465671,458729.06318760477,587175.28605324612,11480733.943390852,1328986.5196170178,103411.18248481902,,,,,0,0,0,0,0,0,0,0,0,81388.80827522419,277432.84915189404,321319.14588178071,7319446.3174219113,28300.86816390125,19927831.7433047,,100407906.17830929,0,40849.992423318348,4828601.5097983209
5,31-33 Manufacturing,31475.66502720604,5554.2029458402176,21759.197886998751,2878270.5221373509,3125367.9803556204,61084.746291199714,54361.142937036486,208253.83852089263,435997.02339392871,309042.83128354134,5482.4136279042395,,,,,15220.37628344302,11185.285480715187,38429.755083420423,38943.544524115277,52426.163334761601,80792.107773772615,46882.111978595072,61822.073389668134,31213.904071278437,308.17657111612738,5404.3590214933884,301.71006927539889,97410.220411970426,30026.809904571754,6144.0960489665595,,121610.59542028319,125563.65733199295,59964875.843824491,657291225.83222568
6,42 Wholesale Trade,758981.74678991316,289075.26039208146,205556.88625219671,2600786.4701096243,14381451.548397685,384946.31585272995,982752.17589275155,535291.86278320942,966892.1990641891,1474714.5778419126,202939.54992326401,,,,,474446.6884956127,280465.5553464379,1394326.4168936128,1418409.8673808936,1525046.962208007,2190339.027194208,1241414.73416912,1921192.289989653,1103621.9012984713,6161.015381523368,60845.500013056509,29373.196121654284,676830.74019468599,48.570947610756967,85016.959775466981,,2725888.5287335818,53241.921813791334,6130167.0074462891,731393.81408692861
7,48-49 Transportation & Warehousing,665609.29275654559,206949.91999591008,1588681.3150399246,2669725.9078719006,13316866.972043252,1671932.0937707622,9984418.0037900936,6468642.6950773709,1972706.7073627,1474803.8103867348,153518.11949308502,,,,,302015.31867084163,159059.79569282889,830173.9572921705,897082.72657669242,1123863.0575676167,1852430.5447253636,1115361.9642140712,1680920.1927975223,1107616.0660034544,9907.8541639405612,146233.11631893352,9587.7913794507404,956779.46809614287,194243.16638731631,40408.319709580697,,1544895.0381215783,329832.01663317438,18637010.301340856,22400495.539205693
8,44-45 Retail trade,29231.013215573959,15183.961590341858,103078.94899882784,15945452.457426969,2220210.3445367287,33302.892499000518,983393.84265627898,527282.10047743085,1694134.5197868694,1531732.0843065302,,,,,,2704249.6223764042,1598596.7357458274,7947377.0500405254,8084648.2273845701,8692458.0452924203,12484487.331959877,7075811.9408980142,10950405.586710861,6290420.4389674608,192.32919254125235,65.097754072232306,0,22664.136118791517,46714.470083879423,0,,4810027.5554300519,0,0,42134277.105331421
9,51-56 Professional Services,1239263.9834055894,2918662.5412085392,2988519.7934575994,5745462.7379577504,19314159.555723529,3641850.5685761571,6272179.1376829902,12386534.865902593,58656119.98349636,24530172.364030067,540977.06914661929,,,,,7232711.2701666765,5133934.5071913498,18498389.552688319,19111746.784986984,24783747.690708198,37357977.237494215,21650517.782762855,29042913.371294893,15677541.753003046,75180.61060475088,681425.35348362615,918604.39894988097,6929091.5198408058,1218842.336267944,438687.95367172471,,19038898.437451676,2212.8124642365838,9018032.70725023,36313886.729002051
10,"61-72 Educational, Health, Recreation Service",86687.679399092944,335106.84319169144,442685.16915662173,929038.99668329151,5010277.0638686977,669624.68422559823,474618.69162995089,1222720.1961186924,5613128.4098587772,5553463.8184525631,151530.53276095211,,,,,6552306.3311790144,5554896.1743980544,21155083.03911937,21929863.989945762,27791524.115602173,42288726.254490681,23978616.615629569,32247842.414537154,16079079.115551025,19668.052931309358,78913.112929686526,0,2009130.6010340604,1248677.9286630717,0,,129593.0034065505,0,309395.85178096843,53429832.423059426
