Regional SAM Balances IO Aggregated Accounts ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Receipts,Description,1,2,3,4,5,6,7,8,9,10,11,5001,6001,7001,8001,10001,10002,10003,10004,10005,10006,10007,10008,10009,11001,11002,11003,12001,12002,12003,13001,14001,14002,25001,28001
1,"11 Ag, Forestry, Fish & Hunting",62277.917233363522,,,,,,,,2501.1972732402428,,,,,,,2116.6975652044748,2026.666207882399,5859.8317972229343,7007.5629836303815,9022.2363574571973,17549.0387083762,8350.4831670825388,9063.6793981641022,2682.485762772616,0,0,0,52806.893963627881,5.6423148698955989,0,,0,0,21855.989596790714,375832.19127446471
2,21 Mining,117.71679982349728,2845704.6378078335,3935107.0324333077,101860.00435179296,102323.15251559204,4432.6430021321139,138916.96469548272,6142.5433447851728,11769.087839717651,39138.874570980137,1430.6517566517741,,,,,6312.1049347903854,5396.0639217334028,19402.747026536286,21871.639800863442,29223.049394301088,52477.016468188194,23739.594183749759,21331.336968663214,3931.8418383648759,3266.3080190995584,3286.6751835909245,0,71213.131810766499,304.51682049860267,0,,1558418.3533865474,76884.989301092442,849698.43178987491,1820914.0822291276
3,22 Utilities,182.87744863553695,41422.535829550718,4152.614493183909,79258.321391334248,1370209.2988507689,11851.020413421342,45969.04787756467,29013.747273823556,71286.002226168348,212738.74245600807,11576.056667899293,,,,,49684.855222758983,47428.534506500284,138551.00948976787,143630.07077165757,190019.11042104295,293161.0990371441,135310.62753700075,128440.7450031167,29465.171285510503,16002.313736969802,3748.1041367093562,0,57805.394838946544,322598.99836613296,0,,0,0,46705.830842256539,16400691.162794828
4,23 Construction,916.40967071543969,650319.61087497114,201475.74629560695,62471.655805686103,1260325.3075868359,93077.614373293647,252308.80502093994,253239.47196466057,5329602.7105561299,709628.77198322222,46251.426228785422,,,,,0,0,0,0,0,0,0,0,0,570930.35598544194,83821.653203642054,579566.207695939,4076331.5255681276,6293.5111308862151,6706487.1447819695,,83710510.591323525,0,27344.821020960801,10052104.800241062
5,31-33 Manufacturing,275.36673520947011,2111.4690846286335,5532.0085644922092,1692141.6043369824,7555579.7042059163,68685.014878220842,4720.8876110955907,97171.41951690815,378320.37576207815,136750.35501979315,608.65792526247265,,,,,3080.0253194864376,2050.340937217672,8319.4926929922131,9391.2768227123524,12171.947501100791,23062.368802407469,11366.539417055554,11690.609612994074,3251.7011019140809,3087.6426957967856,1685.7526215544876,346.48629694636139,45235.591285477574,1461.557331681177,381.75899607799448,,57260.041196517814,10894.839903545555,23792532.548156001,127797324.68445954
6,42 Wholesale Trade,5349.7264675267525,90706.473881581929,121342.16304820278,3219427.6449649539,4432642.4613395818,391994.90903369669,119741.37896072461,340426.39192013734,671895.6704966597,1435629.5353053547,11345.73594324495,,,,,356280.35089649184,226050.81437610742,1017950.2039548201,1080918.1474767767,1138842.5632194725,1943998.9267751204,914247.91711650416,1066466.4292314842,290757.0181998784,62556.318628151334,26582.725440431826,67010.85409702381,543222.22954810434,15.641319935028335,27378.041930045478,,3147571.7270205067,47655.915469928274,3621033.4300994868,62585.115432739229
7,48-49 Transportation & Warehousing,533.23349668874357,20133.865405894328,166187.84672364156,450548.33127899008,1238160.4543436356,679835.15502963378,1424543.8842971248,593084.17495648318,524089.99564643763,475414.56140991411,12897.710012168122,,,,,70258.684875207618,37975.840900764371,158482.82287466232,178523.36313972142,225130.04035076674,456157.48608289525,228052.67873712652,272182.53053072497,93161.311086333517,9506.7710200382535,6988.0543264205517,2919.8875313608814,617550.80614345754,2161.6828446357008,1756.2878422516967,,239426.51354668118,1571.2018928989817,841733.17569126911,2958823.355698104
8,44-45 Retail trade,40.297736191726855,3533.0512160445992,685.35974393474726,13201568.869689113,408993.8896482127,16187.992244721998,69117.761570253744,204244.10548732203,624950.76740510715,632799.60099796508,,,,,,1116666.4254505569,708496.45696545648,3190495.4182324735,3387851.9127708045,3569400.4701871327,6092950.4396867156,2865467.965909245,3342556.6014254168,911300.92706161377,920.706750843858,17.511623837311859,0,8177.9972761395129,9403.6305057929858,0,,3315271.1540205516,0,0,5870630.1450729389
9,51-56 Professional Services,9093.5876046268331,615334.8038075153,1188390.7234794593,4781894.5747165447,3935210.59219673,2507973.9007791788,737143.13855892909,4556204.9421438957,17394329.708630916,10915550.195695881,165340.38279732326,,,,,3062778.2397835269,2323466.5661425018,7761518.7806085125,8451811.2518637218,10887167.216827637,19852504.231624018,9757090.1046987846,10016254.937546236,2577560.0961596905,359495.55883457942,242809.25853214899,843017.29651800962,3422658.4097732031,228081.2581701178,57405.860946318222,,8914975.7602950279,127.86085297093302,2761703.3839558717,4048022.8949737358
10,"61-72 Educational, Health, Recreation Service",543.79055087663198,69781.286660841521,131950.04835384988,372033.17168093077,967702.6550061123,306319.58721274033,89173.467776082398,340004.93457420933,1413891.7691729146,3380388.0251365737,71423.890526175499,,,,,3428203.9734786479,3100959.6224057754,10693551.387951218,11557778.610862287,14360403.022211598,26012326.519755218,12294722.430780331,12461843.153109891,2949227.1937040649,164695.84417642379,25838.079838659036,0,1285849.1248019857,232164.88828428733,0,,73672.989011264042,0,163052.54862624503,53790148.510227934
