Regional SAM Balances IO Aggregated Accounts ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Receipts,Description,1,2,3,4,5,6,7,8,9,10,11,5001,6001,7001,8001,10001,10002,10003,10004,10005,10006,10007,10008,10009,11001,11002,11003,12001,12002,12003,13001,14001,14002,25001,28001
1,"11 Ag, Forestry, Fish & Hunting",8825523.6480756421,245.14683156744954,284.55888851418035,3392039.7198769944,18178948.973701805,3448.3576328533672,5567.4338504271336,10123.367953522655,59234.447671166039,156696.43139595815,45.481601332168026,,,,,125082.72061057377,114520.62399641523,305015.44088439801,314487.07981159753,501043.71503338194,711242.36752315483,508743.19487723184,392959.19855231966,254298.07432149036,0.50497481670415423,889.0301532006489,0,163626.60946556361,9454.5440743335093,0,,0,2526009.9863902675,25259699.833849683,86818888.629505828
2,21 Mining,34084.141324426317,2392602.2941214484,5179372.3706259672,178287.84340418669,329609.03850218403,19842.867691403237,168459.0542093167,18702.870138972226,26815.911431790162,51230.877547391618,308326.06831351359,,,,,8250.9193497568795,7588.7907180725297,24563.461663944803,26859.921861992218,44339.402644984715,62128.602481856637,43011.055080819686,30191.255861489983,14555.401405152939,52.891269730383364,4236.3613647973461,0,156406.82056681285,572.47852031643561,0,,1922800.5498744983,150544.87928744839,1183034.525264811,3381894.1073443205
3,22 Utilities,632229.58096379193,147958.70100825129,71147.414855974508,1470100.1811401905,16496229.826444993,897911.1904157144,2061278.8286209805,1452199.3704943631,2941659.7891317969,1947891.8431047003,116607.92888882644,,,,,766722.08522792626,772098.55921334866,1995182.2985633775,1952168.467758663,2977587.6316087893,3609903.1270857742,2359051.9923420991,1651039.4943736729,922991.03353050479,799.30954831287545,26525.319854467871,0,479879.34417411464,1712298.0830228124,0,,0,0,239294.52178118195,10334198.422328727
4,23 Construction,1060916.6560710669,777319.42528869933,544529.80150146154,1508132.2657990479,6192392.9082485745,497156.23109873495,869239.99291075929,629419.24488641543,13067661.760713279,1196038.3464923734,2796546.8703669296,,,,,15364.648085333412,13228.378295415607,35784.391374657607,36363.789126458396,59431.293494699617,85647.904419448983,62821.717412728867,48022.786715259099,28866.115555807941,10480.605289469069,149146.47871765678,202390.45270457334,10186700.895945482,25721.655742160285,19106858.175104685,,125111353.05120292,1521019.8577555304,3037312.3378257533,50777361.574612699
5,31-33 Manufacturing,161586.79370821081,2036.7924423594536,4581.2949530023498,2229190.6989606479,15544823.478243526,158869.49353914888,112996.67259786442,166897.94140161801,673427.58584197052,1317759.0768657236,23121.022648899696,,,,,113279.66287425836,92922.370292667547,273890.74139185564,288803.02996055578,478357.57960399636,684864.67146267428,521259.4781781382,400376.88210023573,245640.72545399173,96.908225958359935,6666.6045923873453,424.94748910046189,459638.95312156214,143518.39093912716,1815.5732453390374,,141519.50104766281,611264.41532150796,485075679.58893198,749494610.22561336
6,42 Wholesale Trade,3359062.7310098247,140472.60950546496,221311.25150975352,12409159.38300015,67023376.215758562,3480180.7986262646,2526725.4497346459,1390255.6397030749,2428740.3610930867,3178861.8994139163,463309.59279590193,,,,,1389965.0896815413,948005.64536187984,3849015.7150639095,3963124.0566802216,5160136.8154032473,6869214.2870372441,4941891.0699131768,4496112.4413087554,3188226.46510841,2483.6751238257684,103017.61425333779,38156.880793859767,3029590.0388326594,88.389950916362068,154714.8153877047,,7154030.6511112684,434290.40417884366,22863286.972045902,1998773.5748291013
7,48-49 Transportation & Warehousing,1368491.424412698,65898.982034735818,203208.80433035016,7030148.9829328936,35832616.473285899,4835264.3023763187,12001802.422626538,6989997.7606737018,2474826.8357621608,1898505.0287702105,261948.9448123707,,,,,366265.4492167515,225966.64848149612,994914.47293421871,1089238.2149518866,1646457.7853051999,2496504.4972304343,1908553.361382589,1665771.4182434662,1319249.2360606708,1721.413912498228,108000.27433647103,6088.8722003720386,2778596.1302539329,56834.934734195151,35869.466672577575,,1973145.2496650501,371011.92688950722,16510666.312053692,105771660.70854214
8,44-45 Retail trade,86789.515921268685,4927.1920303993647,8959.9978680932854,24532257.039869983,1930565.6966552015,142731.62423083559,2071647.9319613581,812641.47213236743,2450725.0245670038,2571869.8744146167,,,,,,3683780.5420814734,2512469.3573814263,10200924.160459749,10503342.30447547,13675747.274156798,18205261.690508172,13097337.351827435,11915904.791540608,8449655.4213067275,37.028510124041787,54.347112717546132,0,45584.218423861836,45129.778275022589,0,,6815749.8454512712,0,0,25723101.615905762
9,51-56 Professional Services,2681192.1350101465,316481.82426461577,1730293.825241297,5803441.1169037847,26083256.428651094,13190137.091473028,12519030.066893717,10714758.413662186,78413309.113145038,18666286.656304974,1787090.9156645236,,,,,9050032.6487492621,7452333.0688860808,22815781.33816544,24175277.85214654,38351459.375074945,54559461.287299402,40747668.586078428,32606186.038729277,21627168.253706075,18474.276332301226,657487.09746526403,555378.9436371217,14815810.260412738,1201424.9936087306,432333.32065089222,,21854609.4516735,113515.58442069552,8482543.1159268748,34000566.634877019
10,"61-72 Educational, Health, Recreation Service",212722.55375094427,29108.187332424146,196218.18665616654,1243349.9993927805,6078989.3879213436,2245091.2236775337,1980725.0511214631,1207221.3667798939,5435038.244092009,4947464.4032781404,330080.64978306735,,,,,5912062.316055268,5210705.1097658342,15903004.466460124,16893312.589834653,26459953.023225788,38359682.761751205,28209993.015336383,22910399.832518671,14886610.926084586,1983.5116860629501,52991.249836721436,0,5078741.6407778598,1057839.0589020136,0,,389896.2521311288,0,671112.15519451932,56106113.100166194
