Regional SAM Balances IO Aggregated Accounts ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Receipts,Description,1,2,3,4,5,6,7,8,9,10,11,5001,6001,7001,8001,10001,10002,10003,10004,10005,10006,10007,10008,10009,11001,11002,11003,12001,12002,12003,13001,14001,14002,25001,28001
1,"11 Ag, Forestry, Fish & Hunting",5276419.3335853079,410.80836338206279,1499.9023785394777,173955.7606164196,20634940.536057968,2298.5835815233008,37.114346857460333,14192.55781303484,65805.366718374062,23492.749738688672,36.102241982074716,,,,,48111.406340172602,42279.964461129028,99982.364392185264,119215.279227814,169672.04613634083,277958.73774183885,192028.79162131928,201152.18486018555,116452.97303385765,1.6057640418153876,1526.0778953164179,0,116701.72660861645,7911.1714920636978,0,,0,1387069.2714596991,24776143.763989072,86782112.273102209
2,21 Mining,17021.818493485047,174918.66568418164,1152433.2776785737,54941.274150533034,66734.190017676097,7180.2096226344365,95255.897019205207,5405.7317560126139,10456.109321475486,20781.280060946578,27363.638234794955,,,,,9723.7646385036496,8684.2425893178352,24559.665796596208,31126.46004929455,46076.620705420792,74632.223906458428,49845.525818046131,47411.414379285481,20358.037563343958,168.22095991314171,9861.565254975063,0,80434.928666705862,995.80530718719456,0,,6729104.5834224643,2556.328097406079,1518208.9561054222,14691364.667683149
3,22 Utilities,547744.38174477185,164797.44638375836,153873682.68013191,1054090.2462554534,19492908.000469755,2450801.8412461672,598937.82127958513,6591409.5392936533,12038454.173408749,10128272.436923135,234233.04460015308,,,,,2809800.027645316,2725813.9612591886,6106077.8942508353,6885924.4374439269,9241250.3615826312,12943645.711992184,7985081.8879214721,7446846.6392571479,3647162.0340966797,4597.9251162160454,136424.57003807093,0,467729.42689263367,2812090.7830225774,0,,0,0,1367726.4995062614,530131833.17398524
4,23 Construction,1437654.500061749,882243.95753608784,4802294.2326457193,116092.48240414103,8133333.5817645574,725602.57425801212,797716.6232245547,1436078.7188434859,24759812.649958387,3537536.9524978944,5045422.6665236177,,,,,0,0,0,0,0,0,0,0,0,93881.744577173551,804742.248805437,994606.48705338081,14839607.814492231,69530.141742348031,49368667.33034721,,179291713.3650676,0,81492.23215878004,762307.03480541543
5,31-33 Manufacturing,46105.942551896522,44234.801764237898,236037.96553495806,1968517.1986538218,10939648.217513794,1832828.2325409602,262602.84845555091,2479713.4721989082,4341804.7517894562,3684929.0280011869,72217.898916109174,,,,,383612.71026480681,322715.21344862372,780086.63440559641,896280.48137395317,1275202.3856376687,2036741.1164630947,1409054.8215400425,1415263.6232416681,741550.02619121759,2515.4651133735078,68212.437568862995,896.29881645902935,665751.60365512432,161922.12888677805,3355.8936751790179,,124847.11534034235,4571260.3932157205,224091099.06193885,1565711466.481796
6,42 Wholesale Trade,2937681.4783073994,270828.20098700194,1988232.5955258044,11879727.751116173,70431349.736695319,6432023.6889465153,3555963.1769102276,3741873.7877228791,8793460.5036463588,14092643.129421342,1055149.0496330692,,,,,3902856.7384188846,2586970.8511914508,9162549.3706719745,10938852.712809673,12768777.059097108,19660016.466235273,13650463.6192696,16855535.486219268,10705343.637761347,22909.979625798816,567177.69510298013,237997.88350759933,4363075.3363704355,363.71995866059189,636643.21658423811,,11966657.816710131,851531.80702003906,42486492.156982414,24172397.613525387
7,48-49 Transportation & Warehousing,1133544.7074782576,434937.1343091153,7866250.3546788124,4602779.2763514016,36076296.495117731,4376173.266380134,6019540.3462955561,7216474.743280841,4579478.0626203706,3953626.8284703754,551637.35283207265,,,,,801520.51398556808,476096.52479966625,1814345.1948746161,2304456.508684766,3129230.900409576,5509474.5555062983,4067847.2845579511,4844653.0591152785,3472666.8366101286,10743.856363791832,430216.39196028165,28170.379566807078,2184134.5937893935,699870.11169782933,112524.34219623619,,2533399.5903521162,402652.42157093174,20581651.538239729,24851433.65149419
8,44-45 Retail trade,100527.41216223096,8882.4771322333327,598482.81456473505,34076998.886963755,14040251.858521719,261844.8803384646,2485410.9691206827,2268450.2718539373,7185029.9155256692,7464715.5245128097,,,,,,11022711.598247787,7306297.3541308986,25877490.20678721,30894243.874489844,36062441.576895729,55525143.208369069,38552557.977013335,47604541.513165727,30234752.822154,333.21899017528597,298.27476721290685,0,74553.049850556825,147761.22610104032,0,,11143182.246533573,0,0,87651600.83770752
9,51-56 Professional Services,3348127.5229232972,1316665.6443788139,11382655.925461624,11751059.592230216,57046514.014242761,29080700.563112855,9236018.3503499161,36705394.113361284,257044632.55581006,89160903.583957046,5150643.7857767036,,,,,25334545.160648216,20306592.448876735,54045092.740667209,66077955.941771179,93620447.034613445,152938154.47347486,109480777.76150774,118166829.94441687,69789143.194706053,301493.91458529857,6483806.4950911487,6996104.6394874863,27788609.901700243,7211055.1565372152,4552731.4538789429,,87020472.070557326,1179.5986819365103,45612584.017216496,329074000.51335859
10,"61-72 Educational, Health, Recreation Service",221644.82891850107,80155.919233704582,1511553.113471946,1747572.5020363226,11725601.970562844,4841407.5394213945,732408.71093278646,3771402.3324959581,19446841.145892292,18745258.377909701,802411.56076469366,,,,,27640311.319097098,25785993.280674782,70350276.177533835,85475396.714433089,117355076.33078282,191318013.66658372,133351095.90931073,143731236.47196689,79785078.958935216,47610.699204315431,374025.93358084722,0,7715264.3643806325,4425814.6178460363,0,,177872.60275531869,0,1159024.2543738356,194219166.26819673
