Regional SAM Balances IO Aggregated Accounts ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Receipts,Description,1,2,3,4,5,6,7,8,9,10,11,5001,6001,7001,8001,10001,10002,10003,10004,10005,10006,10007,10008,10009,11001,11002,11003,12001,12002,12003,13001,14001,14002,25001,28001
1,"11 Ag, Forestry, Fish & Hunting",1019074.2817324451,307.37909072879921,32.782356997197049,242378.18060680816,1610171.7109709545,29.164503293383596,839.26745018209078,533.38845636646624,31250.775345461458,45954.011725278513,,,,,,37770.251288021806,39917.637244131976,94293.086067648983,122355.74507420599,159980.07479767391,267440.15180285694,169740.53920873732,159316.4774748041,136038.54866873651,0,66.546719559434763,0,76636.007055127411,1994.2094303107097,0,,0,22429.44577250956,1420201.3713210356,9717350.7070644591
2,21 Mining,1955.3012593260751,227354.99901622892,56035.001039035553,251924.05464241712,313350.75572513964,1464.2917619367304,27636.713190727092,3308.5424724963036,25815.364475704475,24244.31506812467,1122.8190865292183,,,,,3134.5973423959176,3403.6481019128742,9742.3241797757655,13779.935700264454,18627.285273132944,31287.675866540663,19331.730103785652,16998.246740454597,11639.632091124566,0,3059.0271740584881,0,99142.370139053557,264.1525747197158,0,,2263056.0139410691,12682.536314921734,527764.01548341149,4317368.122945589
3,22 Utilities,52308.04177104323,97414.409654397488,14461198.136578858,580304.92656981444,10023053.794172587,241848.61457078089,123993.87761074441,1440886.4063437902,5367519.630781672,3771702.9660137407,19919.544819036906,,,,,574822.40246889973,676635.20189743442,1542701.3251788835,1938922.9869625343,2379226.1284679258,3450810.4292017086,1967577.6462742051,1687845.5429975283,1294186.63807206,0,27800.417652596385,0,237828.37192493022,490982.17793910054,0,,0,0,729507.7866868031,96196898.909075513
4,23 Construction,39369.033670985882,385997.52307945699,1290562.9312003322,84635.498847367155,3833624.6734353066,96047.363946242476,140533.51241046647,446509.9165471975,12689883.199169481,1996977.6500225517,106743.52813915,,,,,0,0,0,0,0,0,0,0,0,0,196151.18009605887,176604.86462688097,8562173.4379562959,16026.142317952566,14377490.150767116,,106822190.67914555,0,41072.938125580797,5285468.3441110002
5,31-33 Manufacturing,2068.3109889037451,1689.5759762620996,5191.8897459101809,687170.4710996747,2423396.6133071776,24683.155125817008,8124.7536691410724,71868.12091831876,283050.57685785444,196442.76332276626,373.29623615461998,,,,,4485.7397670693254,4466.1282286584374,11766.208739152549,16523.978670610046,21542.831955808637,37807.420450555059,24981.061538954717,24997.874911097322,24808.715092099785,0,8905.9481595803736,2172.5797036870918,66013.09106706857,4589.4718893273703,1014.3712940893882,,77797.526552273644,43779.487299455708,84267132.775308564,613211377.13666677
6,42 Wholesale Trade,86951.331108055252,31604.77058433375,98640.41514018373,1835272.9300266556,8591503.4317553081,177804.90160714457,171188.28142860098,239396.27379805184,497473.96304275474,1107717.3682792168,11509.915792531578,,,,,223034.92619707022,179234.07428228931,645880.78756642761,859409.28828121477,916879.52357120661,1461171.659648455,937342.03336011362,1064215.7449663109,1057901.3647680206,0,31980.82616729079,9514.5881134103092,594083.00062117027,17.507836044235162,30645.128187124541,,1839655.165122533,20828.221292222286,3599701.4045715337,5059.7190856931766
7,48-49 Transportation & Warehousing,47542.903273512457,21807.545176494947,586043.28845142573,1030999.5750182079,3872592.883345122,348854.7575637555,1157080.6298077754,586198.344063072,874006.41282651189,758512.21196779236,64764.582589147249,,,,,156855.33589204322,109189.22997611019,366133.49785749894,512997.41877636616,642516.51321688364,1197288.7663192183,812389.56641250011,943830.60499581357,1162234.1611762121,0,86859.668131033948,1626.2452462650963,748704.54906121315,55105.641679309228,6638.5706339033468,,487905.45676976553,49556.209298198679,4586704.7020536941,1264990.9094139191
8,44-45 Retail trade,5667.2185710779595,2151.5603737406145,90893.172990162711,17280695.822641823,1530077.4016389255,19470.276711760114,221961.41610302604,318636.23216889886,1572569.6889006933,2127763.0904460577,,,,,,1633472.0321791186,1312681.6514876271,4730327.228681881,6294175.5781852938,6715078.9993992252,10701386.924600113,6864942.9732426796,7794145.6166033773,7747900.118474761,0,56.139895304415347,0,26805.045628779801,23352.375107987053,0,,4147935.4661782114,0,0,6202959.4779014587
9,51-56 Professional Services,227096.52626211476,326822.22235455236,1491434.2966720914,5287143.2072060229,20981251.083031818,3038846.3402379304,1390246.217412058,10957583.101339117,46957599.266663291,30032063.790843468,401277.96883152338,,,,,5660641.1271937564,5436283.7646279214,13668579.297075281,18179418.956931733,23052292.471694183,37597843.700058363,24036743.219593696,23070135.207822029,21322873.744840063,0,580875.68198634661,459743.23201980133,8962174.357170457,733888.39647392766,274979.89131773193,,22104821.439329453,8.1233345331402784,6602021.8658496803,17753962.938269485
10,"61-72 Educational, Health, Recreation Service",18478.880609997534,18147.66095311645,345850.80226162152,688180.82626171759,3586447.7771413052,370486.74928322504,131350.91463042863,916088.34440808604,4114392.340034584,5063091.4313158188,144025.4943341887,,,,,4479608.9288270557,4912370.4606417501,13338965.888157252,18197581.668334987,22917392.52627622,38956412.618097149,25200797.538285837,25289342.727105487,22885341.508781463,0,78682.850425218028,0,2547064.3209049669,647939.29781695013,0,,420439.27427150885,0,373320.95556834113,143434294.29357502
