county,sector,desc,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11
Berrien,1,"11 Ag, Forestry, Fish & Hunting",8995150.7308440786,663.27709782878901,5802.836125423737,464040.17199068185,10860337.651026944,2798.5564392382744,11027.432634732884,22078.274340111875,165769.89186390271,224961.99572402617,448.74919386961352,,,,,374506.81488810899,265386.63054210204,711990.16845486884,683842.97729891003,981158.52249358105,1516578.135181752,1180570.7488533768,1216748.2160047172,844277.88394169521,1.0210675752168013,1165.4526967739575,0,353881.10771489388,25030.545445773656,0,,0,346813.02332619403,31639571.901968375,126850027.85237068
Berrien,2,21 Mining,130231.25114342563,1447797.5199917457,4828781.7732389038,5965178.4469549386,940556.62285047409,11797.641943113606,626713.95707984874,19259.007972380081,1073192.8480763985,96440.709874540087,4304923.7586176423,,,,,7816.9046694600274,5649.1309944983996,17981.740714652045,18879.110501100928,27247.099500429824,42741.220405325614,32790.323325219673,33621.791595780858,21847.922398555267,425.63368389954292,2817.4298781065313,0,334227.85544846649,518.72545495082807,0,,2494038.8107709107,37649.182097284443,3286593.0023958888,21394807.176671796
Berrien,3,22 Utilities,389215.70006008114,614163.2349526271,79014987.070313349,1489176.1979624676,36157166.222397156,2183930.7727816305,1235920.5851178337,5648306.576874339,13626012.755413938,11747142.164187349,1893239.1978105959,,,,,3148921.2628666088,2487588.7161270506,6411710.8247215413,5984194.7913659569,8137992.9605846507,10873154.755635012,7684851.5815630108,7288411.1246941816,4575628.55503543,3534.6930263010472,91651.69127800595,0,532556.69689992105,6120028.8486213693,0,,0,0,756395.45573363313,919753783.10621524
Berrien,4,23 Construction,427374.46072706877,617680.62060334673,9981368.093513608,128003.25438698266,7508050.8486257643,519349.67537935782,1201355.5364580315,985253.15550889901,26376602.496427611,2390519.7684496581,53031497.180963889,,,,,2545.8988929798593,2076.7507437815966,5427.9840003106256,6023.4112169586024,8630.1817969037493,14500.537886046841,11543.571494503622,13385.777412643265,11712.72653047691,80969.359045355275,767250.93510588876,914797.84636590735,23248212.605595071,48951.466886304312,82818948.473389208,,373443390.99179292,4327.2297029842766,1389500.2179779112,14055316.40211121
Berrien,5,31-33 Manufacturing,2444923.0753791216,18285.927893934968,1445927.5199077863,3461210.4119427395,24725555.873914588,3272603.0554081532,358583.94374168938,4167393.5356058604,8767354.8818080816,5058451.2285707882,1276210.2601948178,,,,,330612.17189920362,202939.40493043533,706569.64232651831,742669.64007822738,1102502.381154381,2019335.7679293938,1688617.4124517257,1711690.5968077148,1292120.4723273497,1828.1140951176153,67682.168393350934,6529.8439928048347,852893.14905947272,143469.04182888172,21038.88580281541,,2718261.9981474769,107745493.47518116,883358022.69687915,4376534999.2613325
Berrien,6,42 Wholesale Trade,1908871.1648535493,515182.74487684644,7503888.5311522847,18796670.763696827,190186414.44744191,7162964.6996039758,5335076.6021876745,4031123.7084298376,9696143.6274744049,15955245.862809232,3926505.266814502,,,,,5195180.6275052978,2806193.060263196,11423838.907800064,11246215.398562478,13184831.297890443,19430942.507361189,15284939.505982498,19037378.879316211,15332608.886219284,14178.574943277581,385851.59274036373,157656.49705810502,4784394.4587660218,405.83703345502647,710363.56695147743,,18481788.040554039,1062090.6501022643,68312271.118164062,27717422.485351562
Berrien,7,48-49 Transportation & Warehousing,807908.01522274781,750065.48471021163,35497843.709016412,8223338.2173805423,54767284.246051162,13107841.748106457,27607652.285370424,15050602.914630707,10352395.358607603,7191832.4951772327,10173052.559348468,,,,,1187833.3527805172,576770.64355887938,2529244.6637541265,2646544.1815048205,3599008.9038332473,6050387.7865912896,5056979.5415409161,6070984.4957961356,5497701.0171907125,10720.594013618826,370929.03391680808,21229.673636912619,2582378.6073213085,1247758.2852058872,142365.55483653891,,4490630.7678867672,401283.69201843103,34329606.81339141,49103885.309770346
Berrien,8,44-45 Retail trade,60573.299886855035,21495.607652909504,2645172.4437736725,64746245.432385333,15057788.18176716,363348.38457417092,3515159.8353976039,2557946.7884149989,10487325.967181226,9394293.6194111183,,,,,,18205665.359805845,9833846.5677170046,40032984.37282306,39410532.790632345,46204097.203185946,68092578.513637826,53563583.995090485,66713395.697202638,53730632.520031877,252.53086037895235,240.04843940597505,0,96635.568655742798,209397.70177656889,0,,19793178.923729677,0,0,62808838.844299287
Berrien,9,51-56 Professional Services,2573839.7757305624,1954983.231986925,62252802.023253143,26117198.920207284,176093197.93767479,44441819.562836267,20759844.279330123,57280724.971828587,375998753.63209993,148274498.83184347,78277872.764723107,,,,,44956614.934672728,29237516.650013067,87309537.766635239,87467293.239928648,123620143.02662173,191470717.83358717,154019626.72498432,166584630.67599842,125183017.22453895,133083.41091661234,3707662.3669784414,5098718.981305168,36534388.851650998,11414031.106632989,4676926.4460992999,,128036401.32002805,33652.150897591921,70880504.157840475,264727486.26628929
Berrien,10,"61-72 Educational, Health, Recreation Service",216465.26704094227,86627.715845593295,9803197.8127175998,3238819.7884168052,21870606.446408451,6801227.0839695241,2064880.0217094901,5631747.741288227,31721933.882259265,35529320.229049757,6296035.4039943032,,,,,50903641.595063291,37815060.780574769,116729547.86625317,117202432.2763155,162330703.27478752,253776808.53646657,201537151.11833879,220832912.01677948,159701555.44858611,37309.742807147923,307536.46106612106,0,11469491.01951752,6158542.5198583174,0,,959761.93895646441,0,2633471.2172232778,203043360.39207855
Berrien,11,92 Government & non NAICs,859873.29119667725,159436.65704273438,23682965.111225985,918207.06734978489,16519113.662740912,7931981.2995173559,13871871.968171606,8301387.7352277413,17915836.995426111,21756423.590525683,8492347.439378988,,,,,5633625.1464302018,4225262.3362015979,11033399.93685622,10828654.060937224,14750493.259867754,21631373.627198856,15699927.138192479,16308879.418728316,12796022.452096023,1914827.9529949096,46793114.868611567,0,227160837.00090936,302212885.88700473,0,,2588026.1208038428,0,2474736.9012361285,282366997.86278802
Berrien,,Total,187744630.18109328,47204526.735409833,1137849656.2794235,600014571.0285027,5436243779.1796598,499586641.92301214,309446061.76013511,587545210.48684287,2529117481.6402593,1668700149.5905056,1098828499.5441144,3649244908.5060506,363785039.24782854,1753444635.4611719,458351258.24683928,236408949.06640458,156619704.4937655,489259048.97235137,496019128.01510471,701082434.42859423,1152368583.4165375,959289053.77417672,1117967540.7216299,1365443980.7990878,1599736696.7499771,72910750.349110439,12335012.577957517,1146875527.1985648,362014560.19360918,104075447.08251955,565030273.4375,2273963341.6900172,148943254.8625046,1851893505.0883832,6798571657.4264736
Branch,1,"11 Ag, Forestry, Fish & Hunting",8825523.6480756421,245.14683156744954,284.55888851418035,3392039.7198769944,18178948.973701805,3448.3576328533672,5567.4338504271336,10123.367953522655,59234.447671166039,156696.43139595815,45.481601332168026,,,,,125082.72061057377,114520.62399641523,305015.44088439801,314487.07981159753,501043.71503338194,711242.36752315483,508743.19487723184,392959.19855231966,254298.07432149036,0.50497481670415423,889.0301532006489,0,163626.60946556361,9454.5440743335093,0,,0,2526009.9863902675,25259699.833849683,86818888.629505828
Branch,2,21 Mining,34084.141324426317,2392602.2941214484,5179372.3706259672,178287.84340418669,329609.03850218403,19842.867691403237,168459.0542093167,18702.870138972226,26815.911431790162,51230.877547391618,308326.06831351359,,,,,8250.9193497568795,7588.7907180725297,24563.461663944803,26859.921861992218,44339.402644984715,62128.602481856637,43011.055080819686,30191.255861489983,14555.401405152939,52.891269730383364,4236.3613647973461,0,156406.82056681285,572.47852031643561,0,,1922800.5498744983,150544.87928744839,1183034.525264811,3381894.1073443205
Branch,3,22 Utilities,632229.58096379193,147958.70100825129,71147.414855974508,1470100.1811401905,16496229.826444993,897911.1904157144,2061278.8286209805,1452199.3704943631,2941659.7891317969,1947891.8431047003,116607.92888882644,,,,,766722.08522792626,772098.55921334866,1995182.2985633775,1952168.467758663,2977587.6316087893,3609903.1270857742,2359051.9923420991,1651039.4943736729,922991.03353050479,799.30954831287545,26525.319854467871,0,479879.34417411464,1712298.0830228124,0,,0,0,239294.52178118195,10334198.422328727
Branch,4,23 Construction,1060916.6560710669,777319.42528869933,544529.80150146154,1508132.2657990479,6192392.9082485745,497156.23109873495,869239.99291075929,629419.24488641543,13067661.760713279,1196038.3464923734,2796546.8703669296,,,,,15364.648085333412,13228.378295415607,35784.391374657607,36363.789126458396,59431.293494699617,85647.904419448983,62821.717412728867,48022.786715259099,28866.115555807941,10480.605289469069,149146.47871765678,202390.45270457334,10186700.895945482,25721.655742160285,19106858.175104685,,125111353.05120292,1521019.8577555304,3037312.3378257533,50777361.574612699
Branch,5,31-33 Manufacturing,161586.79370821081,2036.7924423594536,4581.2949530023498,2229190.6989606479,15544823.478243526,158869.49353914888,112996.67259786442,166897.94140161801,673427.58584197052,1317759.0768657236,23121.022648899696,,,,,113279.66287425836,92922.370292667547,273890.74139185564,288803.02996055578,478357.57960399636,684864.67146267428,521259.4781781382,400376.88210023573,245640.72545399173,96.908225958359935,6666.6045923873453,424.94748910046189,459638.95312156214,143518.39093912716,1815.5732453390374,,141519.50104766281,611264.41532150796,485075679.58893198,749494610.22561336
Branch,6,42 Wholesale Trade,3359062.7310098247,140472.60950546496,221311.25150975352,12409159.38300015,67023376.215758562,3480180.7986262646,2526725.4497346459,1390255.6397030749,2428740.3610930867,3178861.8994139163,463309.59279590193,,,,,1389965.0896815413,948005.64536187984,3849015.7150639095,3963124.0566802216,5160136.8154032473,6869214.2870372441,4941891.0699131768,4496112.4413087554,3188226.46510841,2483.6751238257684,103017.61425333779,38156.880793859767,3029590.0388326594,88.389950916362068,154714.8153877047,,7154030.6511112684,434290.40417884366,22863286.972045902,1998773.5748291013
Branch,7,48-49 Transportation & Warehousing,1368491.424412698,65898.982034735818,203208.80433035016,7030148.9829328936,35832616.473285899,4835264.3023763187,12001802.422626538,6989997.7606737018,2474826.8357621608,1898505.0287702105,261948.9448123707,,,,,366265.4492167515,225966.64848149612,994914.47293421871,1089238.2149518866,1646457.7853051999,2496504.4972304343,1908553.361382589,1665771.4182434662,1319249.2360606708,1721.413912498228,108000.27433647103,6088.8722003720386,2778596.1302539329,56834.934734195151,35869.466672577575,,1973145.2496650501,371011.92688950722,16510666.312053692,105771660.70854214
Branch,8,44-45 Retail trade,86789.515921268685,4927.1920303993647,8959.9978680932854,24532257.039869983,1930565.6966552015,142731.62423083559,2071647.9319613581,812641.47213236743,2450725.0245670038,2571869.8744146167,,,,,,3683780.5420814734,2512469.3573814263,10200924.160459749,10503342.30447547,13675747.274156798,18205261.690508172,13097337.351827435,11915904.791540608,8449655.4213067275,37.028510124041787,54.347112717546132,0,45584.218423861836,45129.778275022589,0,,6815749.8454512712,0,0,25723101.615905762
Branch,9,51-56 Professional Services,2681192.1350101465,316481.82426461577,1730293.825241297,5803441.1169037847,26083256.428651094,13190137.091473028,12519030.066893717,10714758.413662186,78413309.113145038,18666286.656304974,1787090.9156645236,,,,,9050032.6487492621,7452333.0688860808,22815781.33816544,24175277.85214654,38351459.375074945,54559461.287299402,40747668.586078428,32606186.038729277,21627168.253706075,18474.276332301226,657487.09746526403,555378.9436371217,14815810.260412738,1201424.9936087306,432333.32065089222,,21854609.4516735,113515.58442069552,8482543.1159268748,34000566.634877019
Branch,10,"61-72 Educational, Health, Recreation Service",212722.55375094427,29108.187332424146,196218.18665616654,1243349.9993927805,6078989.3879213436,2245091.2236775337,1980725.0511214631,1207221.3667798939,5435038.244092009,4947464.4032781404,330080.64978306735,,,,,5912062.316055268,5210705.1097658342,15903004.466460124,16893312.589834653,26459953.023225788,38359682.761751205,28209993.015336383,22910399.832518671,14886610.926084586,1983.5116860629501,52991.249836721436,0,5078741.6407778598,1057839.0589020136,0,,389896.2521311288,0,671112.15519451932,56106113.100166194
Branch,11,92 Government & non NAICs,260810.0363020378,23554.954678856215,79156.34902524385,106895.67584279108,1086423.3642138101,1505623.750091014,3117182.1614358891,711599.62718385528,1295909.9324250356,1339328.8814409298,112666.796340292,,,,,340596.97303816595,323950.36955706356,901442.24630708899,945406.59041965613,1456815.0270018317,2028242.9627900212,1418940.529426438,1152407.7004848793,833659.03369025816,272464.59652733093,10188759.858317914,0,120236318.13389352,59447733.843736947,0,,78827.572611063908,0,93506.250836691222,576449.382342636
Branch,,Total,148638118.37139261,15768364.803633111,58034954.041129529,239653228.69490564,1259429917.3064647,167205582.27637249,212289228.19846365,159487194.9587287,505422790.34481144,262010410.2706838,209934672.77454609,668181331.37561381,101299844.87904586,497931713.72122014,120127323.44464168,51688034.695017457,43202684.463946745,134189025.54961103,142479440.38593426,224297415.82208952,335260680.04124689,256618765.19813097,216472792.74729213,214546807.51176965,407363211.77709758,15839959.675296091,2464168.0211584568,385030264.4811818,70938513.951980919,22752249.227865834,160453598.02246094,1025259739.2276909,14897941.924024053,566027010.98860681,1932765490.2435167
Calhoun,1,"11 Ag, Forestry, Fish & Hunting",1532885.0172077289,193.56727603439293,55.582498025461092,309870.88310509967,5870533.0020709578,2045.9889780318865,1020.1196071649613,7842.6693416101525,77962.376142656649,16565.779898993558,,,,,,14846.862339824933,11907.186129272637,34875.280680229793,39985.973615193099,57880.500755765068,89603.396133771443,62418.2085807189,75479.974909211218,54965.670902682832,159.92668428219881,1301.2418072505329,0,83244.524454105995,3202.9656988310794,0,,0,218022.30514886533,17591956.83885517,91087960.774336472
Calhoun,2,21 Mining,4421.0826879159195,1361407.5122313437,1432.3221725269646,65698.185433064238,25598.124528457145,2588.819105613818,1439413.9358432244,1477.3582229323613,110296.04595394639,7539.9092628980879,769.7915879178729,,,,,3685.3424999701342,2790.8879845554093,9657.5628292084111,10679.060042384193,16130.208883247544,23295.449972142666,15386.843067678115,15586.58190768528,7236.8592471719985,6824.5133966399208,3326.9419033001632,0,40276.92392012183,356.48711160232568,0,,2880577.782399239,26216.743477511107,1343363.9261418888,11656176.622931091
Calhoun,3,22 Utilities,259796.85380600832,85694.215512444352,121462.40222741419,1070995.9715326182,24696268.525439888,1926165.8280032445,697514.4511676369,3933647.2841053652,7844940.9219714953,8131762.3309863145,45410.95379748453,,,,,2292606.1476218547,1886900.4450313004,5172902.0979293268,5089847.0999611216,6972889.9224362029,8709461.8565524518,5315425.0999407759,5280357.441401301,2795847.7914101183,402209.1075925784,99983.526598048076,0,455644.29266427294,2213423.4726861855,0,,0,0,736230.16517082404,41508828.769648917
Calhoun,4,23 Construction,591078.86361635884,535957.82354459376,718943.14352327364,444274.06633646478,21118970.500397984,1150142.2130834225,3394942.4922111123,1732214.0231846469,32359645.125319451,4564304.5647342848,364191.13877728645,,,,,5990.1259947651197,5084.7392983400214,14147.481021849539,16611.131012544698,24180.327911833723,37845.088305146754,26297.609282913108,32192.466608776067,24007.78774153005,11319116.278137064,816843.94912189478,13118409.380179005,19016722.702459544,106815.86532070754,65031025.900392182,,241027830.84033948,0,5919517.523917431,74415406.558807433
Calhoun,5,31-33 Manufacturing,36919.006686196619,9002.0015193887884,17775.216217341083,1221013.9987544017,50640906.078590333,3297906.8050756999,723954.14004725195,3559721.7807802451,10124218.679471957,4444618.4709746782,27402.429696503332,,,,,258833.81094386493,184646.13724785394,547045.67957626376,553476.63753645844,808767.84156638698,1161380.3482099511,788407.85438183439,852553.72633577383,484805.45904324221,389140.35240445787,159145.7057571999,77806.03492020251,865691.90134949202,115955.83965743354,12623.518136868601,,219495.87176845563,2641163.6286417805,915719698.54646635,4323891208.9941969
Calhoun,6,42 Wholesale Trade,2760259.7980439081,219137.01534350315,122068.02071823293,17532374.37951868,214005897.07716465,8311441.6890346091,6112333.8285788903,3820814.3908573645,10228298.120496191,17670005.941746797,153402.22759605383,,,,,5223104.3006445225,2935858.2230950668,12722894.073813301,13252454.556929499,15785198.82671465,21669684.750695299,14878976.973243136,19563704.725257929,13428993.934639096,3214695.0416379943,676157.1805731816,3173781.0783492364,6781057.6666476727,455.83836291873041,797884.24222855386,,16140631.206561228,1374955.776963759,70683364.868164077,13687240.600585936
Calhoun,7,48-49 Transportation & Warehousing,1162566.6965431359,279808.34381030692,503593.30088398757,7870724.2419442227,87384669.710913971,12246738.297374595,23312302.986820109,15258938.449322311,8870296.9870071337,7766412.4605508605,407183.25590617501,,,,,1203227.4246489492,601161.07725454774,2779051.0837888005,3086784.4235840589,4309254.1293362183,6810403.4673342723,4980242.005385126,6336776.5277794404,4964982.6236667372,2261170.3531563561,562635.01667991548,420921.51263386768,4505790.6267048325,1593464.6821330844,161720.95428918634,,3986964.7478324953,982162.4725917551,30724161.753301926,81881342.781967461
Calhoun,8,44-45 Retail trade,63802.272030185413,7787.5210500786106,28385.252621553806,37425181.246081263,39654757.30182226,316761.42675386183,2801770.9433149341,2033546.7338839425,7826601.4690076141,7761278.1967387032,,,,,,13688713.469674118,7694298.3225818258,33344163.199363306,34732037.662536561,41369853.836930364,56791914.040521637,38994827.069851264,51272562.319700696,35194711.895736411,44566.833684967634,321.03060880651827,0,114464.91188010977,154703.66366705217,0,,14122761.911746424,0,0,57407665.252685539
Calhoun,9,51-56 Professional Services,1496362.3365963348,1143493.4717554105,776747.99782060587,15575120.497639528,251467319.00089565,41994841.712186053,16269268.669919606,37660991.717861921,278507489.23498404,116199702.59309322,1216084.5924000244,,,,,30846877.924489606,21223317.290579207,68706845.692973152,73944687.787111774,108866161.32882568,160750561.20400524,115129514.19718915,132632952.55488147,84784529.099610448,23892916.227235496,5338339.9580603763,112784304.86479825,36157643.294041678,9010448.6156764217,5459583.3159820046,,106834123.61509742,2625.1613756287225,99684717.25441125,340440434.84183156
Calhoun,10,"61-72 Educational, Health, Recreation Service",184340.16560575407,170176.80670141167,96934.679671376682,2155319.4243008909,24160515.316557575,5835414.190859356,1958547.1866215328,3751737.5991088729,24425983.351678487,31297824.928513274,647593.07038268109,,,,,42409862.975885876,32483836.294953749,106541303.56885169,113118482.44756104,158823287.31789112,230400415.60672846,159799327.21126699,185701689.26038283,116088782.14676639,6601496.3810358355,354161.36947596126,0,13710561.247695474,4712340.5232739868,0,,964371.88193390123,0,2123752.0159331444,286903386.22189915
Calhoun,11,92 Government & non NAICs,8083.5394580105121,63.409674848314765,11390.549412642511,14769.348430322796,691674.49159086216,3456496.6637430531,5992828.7256323807,1489150.3183522041,1862183.5780943243,2816691.2630087934,,,,,,95792.099570786624,53858.93928040289,233201.37693740765,242726.46013502692,288443.6382285807,395573.87251310947,271350.58345133322,357200.41599764884,244918.56401400091,381613181.45112973,67077747.187421948,0,242029130.14355683,291657844.22703552,0,,0,0,111981.51856660836,7985644.2138552833
Calhoun,,Total,117246786.38890289,19082211.759324882,137746216.11046854,497932709.67388165,5323835286.7815266,516927124.87056905,327215453.14970839,482847437.73929453,2298798010.3444185,1555421443.1950491,1009001915.9133594,3606044434.0044632,169840180.23544923,1880464043.2277665,357723221.22321928,189137201.91841644,130482135.4817467,433107602.79996604,465194186.06246477,670260595.51679635,1032748737.9616658,757321737.42612493,948100739.30630827,950683250.93484068,2263849227.6611328,102472228.49063927,196962898.6436874,1226122972.3146966,351072949.29848284,84511348.422849521,605961059.5703125,2666862225.978034,27810253.57241378,1461171993.646982,6516314474.9126434
Cass,1,"11 Ag, Forestry, Fish & Hunting",6571100.7463201657,938.97651770138714,21.964163193131309,937668.20057308325,1425110.9612796467,472.25631774971703,1654.5238812643167,1363.9263121266508,50459.441116662543,70474.5154878131,0.93860746742184564,,,,,28816.595772221441,31565.617423949046,76848.848864388419,91308.478988259536,136753.43957149953,204289.22194722528,177877.5348405554,185875.81884927157,122236.85251831752,0.036380445403166629,297.73870353719963,0,37321.751774309814,2192.6118466856724,0,,0,4490444.3218657067,23894534.429412916,122149259.12917186
Cass,2,21 Mining,28553.334372236048,239096.4431507315,2835.7216330938681,50262.806788706621,38732.371737567861,4665.8396475423306,73020.760874581931,2447.4437412831721,10649.37614487764,8958.7695982375026,5706.8744339031364,,,,,7283.9504795293406,7358.4287210750654,22130.368449789505,25564.729520968111,39753.582553841552,55758.988398829839,46374.859047876853,40960.941692454588,17366.520713660288,10.40390804456141,3844.7015831837648,0,50006.045329412787,695.94505887330536,0,,1715459.466749287,10007.795702816035,1042537.6531202346,10497697.689337645
Cass,3,22 Utilities,366755.759082984,100138.40713035078,40548.715221063962,868138.93777434574,6515686.9452270344,810954.26329399343,388294.83832397417,1336714.6963941506,4635929.2503557978,1943405.6448080028,25492.588210890062,,,,,1125556.2953039624,1229233.3361553701,2921408.7154730521,3001860.6107113734,4219895.3068300309,5101900.9156060787,3907205.932709096,3371340.0027336045,1623838.5504171727,124.09799174853492,26552.894273340193,0,111695.78530698753,904857.26398513501,0,,0,0,277094.12574768061,6366567.3732757559
Cass,4,23 Construction,992848.57846673368,781086.51777983888,122857.10375147118,240435.03840018474,2791899.9730231282,322417.94455290731,308236.15152844141,446958.55909988988,11448192.510879859,1070493.7076686116,133521.67053566544,,,,,1173.2265974286011,1109.2878772692004,2784.0906706549085,2985.666196080198,4595.31841303086,6626.6926711201886,5840.0228504423712,5618.9075016149509,2977.4739960131806,3951.1933731433073,214520.69657963357,165120.95658522396,6408926.336851378,36059.087089432855,20155431.244211111,,94837339.462926358,28676.654137477264,853948.93220950104,18581912.189667601
Cass,5,31-33 Manufacturing,10926.20901082329,3538.1033027538574,1195.5242927920831,791682.05781146314,4036942.9158181367,146008.15782972099,29802.109711312336,132471.17356369848,561650.02606800722,149268.12435458752,536.13600128158294,,,,,2923.6094126569114,2577.1185971473788,8013.8086656390196,9040.6910922334664,13297.25602267799,18756.074011063905,16649.235550702393,17289.507619305994,10965.948484510782,20.198183496185322,3241.9676200316553,240.0705390179206,69032.988327221057,4687.327306231201,973.54257345778421,,80152.920564998116,8981.5849919632474,44739344.269812576,429170762.22154784
Cass,6,42 Wholesale Trade,2684349.5854174066,116521.29751746942,38948.258448385786,6931593.6701385519,17641651.480193637,1941885.6901124571,1365193.3797808527,814659.34675427701,2504881.7696979875,2093501.9971611858,148936.23264873491,,,,,1455488.4492803658,1091285.0887483233,4110324.4765582965,4472772.608181295,5484518.5892785108,7312501.0144357979,6322624.2722601723,7249752.7845480312,4546436.1997610927,705.39870015607551,110085.33913991759,34883.829623640107,1350405.2243941524,126.54972764032731,221508.4184575314,,5423758.5781233888,253188.92523190295,13976317.405700676,2513894.0811157222
Cass,7,48-49 Transportation & Warehousing,1393914.7581939679,70966.940167137436,54114.781809078137,4660653.6229448775,7807019.7856510486,1534502.8672194514,2123291.8909855015,1964518.1722649005,1548171.4656701172,1036668.6394968908,120166.63675276995,,,,,418267.81867632829,278455.14529679751,1097967.3305691255,1269176.6807769772,1813641.9192474852,2778304.1848259359,2552633.3827414825,2856490.1378722801,2062202.9608758725,538.73034566586739,122954.63984389072,5094.8725198956317,926195.09520009661,245600.25861354146,47120.204173923878,,1382593.1892315093,207568.11864644644,10355491.010868281,11607134.720761821
Cass,8,44-45 Retail trade,50257.494256899452,2202.996891151045,8001.6244098999387,12649314.389675388,916331.6138517597,40814.735512375155,545327.13756428403,268266.33312044595,1784605.4794579577,860166.3591499764,,,,,,2177402.2881265753,1632556.2512348457,6149021.7462851163,6691241.876611989,8204808.6618776927,10939459.636319047,9458609.7205782104,10845588.116776981,6801442.3072040277,5.251334513183469,42.954049962375379,0,8238.3381646459748,52118.703994544849,0,,2944577.343955854,0,0,778055.66787719994
Cass,9,51-56 Professional Services,2854800.9291035053,291701.3032154814,187954.32286067001,3862700.7811002317,12404658.671865936,6822404.5361017212,3649958.1743573379,6070302.6099260813,57442911.510945439,13992647.845304716,383853.52426734072,,,,,8889591.8253145982,8020851.065714715,22449600.749110442,25131325.167276993,37976249.847433269,54396162.902864978,49460623.260716073,50053865.995686479,29886069.125731479,4248.5084193389057,592724.35007970734,631830.60297453438,5906504.593037786,1272479.0232051541,726614.47366157093,,18808928.281887829,1019.5665467665192,6276394.8718239637,28158525.838474646
Cass,10,"61-72 Educational, Health, Recreation Service",169419.60649189632,21386.606129689702,34720.240450450729,850602.64373864816,2608660.5742691588,1392876.7666875981,290310.71839726291,866012.93366905791,3278796.4280694318,3240681.8215102246,111446.88271472159,,,,,5046792.4160586689,4816328.6226557354,13725832.882964356,15404891.468295978,22354279.25575579,32151187.043145288,28286862.634490885,29310814.486217711,17358887.242586855,595.02929373556935,44025.990381711148,0,1373161.2283034776,1165843.4328177967,0,,180297.99778065149,0,691869.11994014995,37870880.468711913
Cass,11,92 Government & non NAICs,8573.2858082804869,90.719196735594352,3065.9025976953467,12645.709528222258,89206.88680449783,854915.760419684,1182826.1224165617,290952.91717282799,467089.87524848839,517440.56825694948,2468.7096798880343,,,,,42266.269263536888,29840.290522888168,106638.28041047324,117645.27804048697,152514.69294738476,217007.24800000849,191651.1498314577,225576.10594481684,159955.11146171385,80950.941676140603,11372529.185803056,0,51018201.517481811,77581386.09467341,0,,0,0,33350.65022110939,2089990.2832972386
Cass,,Total,160688888.21076641,14047741.814709883,51221190.881176412,159978545.19783205,480040971.4373765,102212699.81639615,62341420.163112268,83808457.036860436,456607504.24986243,222647464.59933898,146848776.26429194,427322832.02465624,106845682.51098971,298181385.39440405,84921610.113859057,56626461.936744787,52078345.540007822,150412340.2105507,168688793.39866179,249952356.42449546,373621483.3468836,342731036.14380676,362718458.12174445,334570069.13407105,498046913.40064377,17602097.541443076,2334260.5049058418,317043358.68531406,95295596.500767708,25933841.705322269,128749067.14260578,848515337.09879756,14472921.909480648,259792983.80807191,1765203568.2624688
Charlevoix,1,"11 Ag, Forestry, Fish & Hunting",1019074.2817324451,307.37909072879921,32.782356997197049,242378.18060680816,1610171.7109709545,29.164503293383596,839.26745018209078,533.38845636646624,31250.775345461458,45954.011725278513,,,,,,37770.251288021806,39917.637244131976,94293.086067648983,122355.74507420599,159980.07479767391,267440.15180285694,169740.53920873732,159316.4774748041,136038.54866873651,0,66.546719559434763,0,76636.007055127411,1994.2094303107097,0,,0,22429.44577250956,1420201.3713210356,9717350.7070644591
Charlevoix,2,21 Mining,1955.3012593260751,227354.99901622892,56035.001039035553,251924.05464241712,313350.75572513964,1464.2917619367304,27636.713190727092,3308.5424724963036,25815.364475704475,24244.31506812467,1122.8190865292183,,,,,3134.5973423959176,3403.6481019128742,9742.3241797757655,13779.935700264454,18627.285273132944,31287.675866540663,19331.730103785652,16998.246740454597,11639.632091124566,0,3059.0271740584881,0,99142.370139053557,264.1525747197158,0,,2263056.0139410691,12682.536314921734,527764.01548341149,4317368.122945589
Charlevoix,3,22 Utilities,52308.04177104323,97414.409654397488,14461198.136578858,580304.92656981444,10023053.794172587,241848.61457078089,123993.87761074441,1440886.4063437902,5367519.630781672,3771702.9660137407,19919.544819036906,,,,,574822.40246889973,676635.20189743442,1542701.3251788835,1938922.9869625343,2379226.1284679258,3450810.4292017086,1967577.6462742051,1687845.5429975283,1294186.63807206,0,27800.417652596385,0,237828.37192493022,490982.17793910054,0,,0,0,729507.7866868031,96196898.909075513
Charlevoix,4,23 Construction,39369.033670985882,385997.52307945699,1290562.9312003322,84635.498847367155,3833624.6734353066,96047.363946242476,140533.51241046647,446509.9165471975,12689883.199169481,1996977.6500225517,106743.52813915,,,,,0,0,0,0,0,0,0,0,0,0,196151.18009605887,176604.86462688097,8562173.4379562959,16026.142317952566,14377490.150767116,,106822190.67914555,0,41072.938125580797,5285468.3441110002
Charlevoix,5,31-33 Manufacturing,2068.3109889037451,1689.5759762620996,5191.8897459101809,687170.4710996747,2423396.6133071776,24683.155125817008,8124.7536691410724,71868.12091831876,283050.57685785444,196442.76332276626,373.29623615461998,,,,,4485.7397670693254,4466.1282286584374,11766.208739152549,16523.978670610046,21542.831955808637,37807.420450555059,24981.061538954717,24997.874911097322,24808.715092099785,0,8905.9481595803736,2172.5797036870918,66013.09106706857,4589.4718893273703,1014.3712940893882,,77797.526552273644,43779.487299455708,84267132.775308564,613211377.13666677
