Regional SAM Balances IO Aggregated Accounts ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Receipts,Description,1,2,3,4,5,6,7,8,9,10,11,5001,6001,7001,8001,10001,10002,10003,10004,10005,10006,10007,10008,10009,11001,11002,11003,12001,12002,12003,13001,14001,14002,25001,28001
1,"11 Ag, Forestry, Fish & Hunting",1206330.2066678801,450.79026826029332,2.7391600420036699,317671.77798465645,3132285.7805994404,40.954321272281447,4215.1871181507122,1367.8785373411295,28389.00278020171,61902.505005980063,,,,,,45800.658559226453,41699.958152757288,119853.72800657564,117895.51529812747,170099.85379304492,222624.95960440894,125090.87070352878,105880.52745275437,94442.689632688416,0.019888362796891417,225.89168035173213,0,19125.947118224609,2008.2118204409476,0,,0,23499.039295904517,6050935.4140185127,9780805.5131825805
2,21 Mining,10773.27785019868,1522142.2856632471,565646.8487965141,849181.02057213802,189486.20012975985,3995.6348626688791,728557.09285992896,12576.090531809303,59044.116891228252,42973.589646274842,1632.2027976929387,,,,,8271.6940656238985,7712.1802210421911,26777.669059864846,28370.506428888752,42212.178771749866,54958.503663371361,29906.926510648205,23445.008049044594,16460.451105852713,88.062888506981764,15377.49526231808,0,90842.980311147985,483.04677840445913,0,,3129921.1631548479,85495.673144400324,1186675.1769401089,7630201.8968834402
3,22 Utilities,28566.356670414523,140544.34218334814,15666.964419304855,372702.62522828323,1089013.7811271271,114164.67653631906,198748.53845746885,739142.70943011297,1854128.1141139562,1136146.941678378,16724.236534289004,,,,,352465.71349081543,357891.63100124313,995835.02932664519,941795.11765791103,1291240.4145865059,1450592.0148332464,741089.32598012232,574048.29817635496,456725.88060106628,337.22671756810087,42684.127706227919,0,73691.068461176357,592296.66986571508,0,,0,0,64662.780804091104,34881.817128901814
4,23 Construction,50990.709411401098,827867.98797182005,179394.91187737545,109702.05319767684,604725.78264036321,107099.73418838637,913148.47081489873,539331.17551108904,11065262.377180874,1362480.6644857281,78152.972892880251,,,,,0,0,0,0,0,0,0,0,0,11259.342349442177,583776.64137812622,498129.04405139049,4134937.8545134263,14736.788697472777,14888180.687045999,,138820296.00367186,0,52383.424947038293,24843521.054135635
5,31-33 Manufacturing,193087.94044689077,904.30166167270113,441.95141094168349,2272307.1486512166,833768.68548735639,24147.844383817595,9571.1687132256266,81292.719296851908,460728.89334731962,164600.05319560922,257.09199173380841,,,,,28794.017833420054,21584.727687405506,86237.57752813297,89378.281550829241,124206.64043596578,168379.65455597965,99298.77747956659,89963.821059084978,90540.667461178993,71.655911166761044,3910.8004667943583,410.28458708485925,84531.69690822369,13039.919567946765,564.05872600952205,,52763.746755427186,57481.431658812668,15687237.249086415,77520161.971186221
6,42 Wholesale Trade,239978.29452850009,96773.28155774629,16831.552407013838,3543598.4645152888,2285272.0396068208,293861.37146105716,456919.60614536999,443675.39887715096,697357.78264839621,974396.36875720695,12490.272050595941,,,,,435793.27703691891,300446.69889991352,1315506.8016337683,1310585.3275634148,1539465.7003405979,1900508.6614822564,1073310.0310510905,1084573.6628418868,1098987.557235894,799.74797793385335,120012.75535016875,38122.545288104644,357158.91684854391,23.861739763924707,41766.788371729584,,3474579.7493476514,31501.001380210862,3674422.7409362779,13355.731964111365
7,48-49 Transportation & Warehousing,564584.62936954678,505128.1515741375,272370.90414577851,2068596.3503657791,963480.72768891987,1011267.0932712258,5002095.944714685,1931309.4088211488,1658759.4182870504,946003.03100645181,45866.86613883367,,,,,183367.74871614139,110886.18186290488,487103.5191790472,514763.67685147794,709581.57573549298,1015799.7468897896,609174.60966642725,610644.49334122706,733820.32564711547,492.17902692249021,147670.40672652386,6227.1740375995723,355120.67620005715,102005.15379600998,9999.5847233365766,,983242.67331202689,109407.66196110731,7937267.358298054,13649631.374249406
8,44-45 Retail trade,20500.666668986003,9605.2866508240168,2675.1311309383327,21889470.764771938,822676.54247059242,25450.412043290155,421124.30748398975,537210.86707273941,1506547.0178752122,2126750.8989618858,,,,,,2563691.2621999672,1767472.4264540258,7738883.5490216622,7709931.4566112552,9056392.0289667957,11180341.7734331,6314084.7359391376,6380346.652098882,6465141.0214690501,24.39142164880499,123.0432717072849,0,11320.067565077732,23283.24138371148,0,,6972552.5555305406,0,0,20150409.400463104
9,51-56 Professional Services,176571.46489104268,527373.9587205709,239913.36739744613,5061711.5729171783,2137184.4693599641,2617437.1395230186,2700330.5722960783,9057337.8093065545,48732650.113156728,17986654.512255169,335361.96013373876,,,,,6696692.9345199754,5503053.2337124627,17972364.568687048,18255157.546055999,25790040.620679088,33605060.191154547,19560158.356978793,17344769.072537411,16566908.596507162,11726.079074380221,1518255.5805925471,656344.55041833827,3669190.4603401124,803869.68295169168,127245.05723650806,,14916339.413943956,61192.431770527241,5549985.0224570082,21387594.016860593
10,"61-72 Educational, Health, Recreation Service",62798.71000768408,39304.145339666866,40581.283574537621,1336920.6190330929,694473.61132756528,562137.87248996506,211146.94362050836,1253365.2999897059,4246497.6453455565,4343610.2127466146,127714.18935826345,,,,,4827097.0123594683,4252731.1559157381,13812531.775525903,14299502.506992588,20258946.101571806,27456170.237769239,15892039.177920261,14426895.979683302,13641451.145358302,2228.1610265413065,140372.62772488984,0,1399831.9373480431,590595.99685880344,0,,288971.41029432492,0,279308.3371598107,64854899.728384733
