Regional SAM Balances IO Aggregated Accounts ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Receipts,Description,1,2,3,4,5,6,7,8,9,10,11,5001,6001,7001,8001,10001,10002,10003,10004,10005,10006,10007,10008,10009,11001,11002,11003,12001,12002,12003,13001,14001,14002,25001,28001
1,"11 Ag, Forestry, Fish & Hunting",16696723.013366947,76.591920822191483,12207.425746231798,343059.53876132081,24001059.427115194,2183.373163682525,223.19693503806587,11078.160598741733,262152.07657817472,58530.703847531418,58.029859823342612,,,,,229755.50778646354,186752.7880490945,411772.45361537818,479459.79874276003,635738.8599658946,1086531.8510346778,803953.1544641928,752248.90168255998,450851.18286104221,0.59735434828962841,1338.4031707043794,0,470239.94176189927,20566.618656629667,0,,0,476431.87225246086,31354089.430456869,135936601.58559772
2,21 Mining,11969.776515625743,81110.604741000541,2052723.834468324,671663.28228598542,294915.73800328391,714.96149802122534,9963.8401790318421,1296.5104479144452,142822.58342010703,5860.16735140324,23386.436249887745,,,,,1562.8275503710631,1366.6410129374513,3369.0614859375219,4388.1867525198841,5939.5714137318027,10536.790707033182,7746.3592279676577,7361.9179812694947,4473.1853909102228,67.358721134334189,441.95006768322332,0,241925.48853988052,105.59153357582032,0,,237540.59386120277,889.68516297906649,879809.73515785707,4510559.2782217069
3,22 Utilities,1059.2114347031688,307.67368409832687,485.75442783152147,823.80219177839842,24033.704872421615,250.16049502500289,264.76276087833008,583.07616259358008,1583.7908058541448,2221.0481476818504,418.05614948824399,,,,,1297.1914939575636,1212.3686743752937,2638.1896957562017,3091.5581620450753,4203.1941022684405,6213.5092941508228,4566.364454914924,4228.6043373498251,2512.4932399337436,2.7524624986901087,87.532409041809728,0,1871.6603788365358,17597.240505990365,0,,0,0,196.57749073599169,738359652.36031044
4,23 Construction,775532.40442334674,178744.52186480473,10470281.28699911,79036.680190180181,2433278.5328136324,229000.21004993076,143901.06939414534,558464.11903613526,12870228.602158945,1349224.2090643621,2936994.2731820359,,,,,949.26258449827742,890.51625447133324,1917.8879398519509,2594.985224722494,3433.7222274872943,6403.1076693596187,4852.3600234804435,5141.0496086288576,3944.0461183773382,8946.1250998232845,177015.95415758263,266851.03742231877,11621894.456594372,39613.910798038654,32924913.244994797,,118586199.51514471,2117.6779821187083,731773.7871780995,7308923.811251591
5,31-33 Manufacturing,884436.87997293344,2299.3922595317431,29412.726589358692,2637334.1332259788,3891416.7495148149,26741.79194143222,4576.2092974537954,34407.650508700208,841312.68008905929,274845.65356100717,47523.296081621193,,,,,54371.008798263356,42019.003200348649,105768.56691564516,130202.0880933423,178950.89533573753,322483.69888898998,254261.31409830501,245658.35906276986,157950.47083430502,22.398152736255387,6247.3678938520925,1575.3339273709894,265161.25910630688,44004.48059734171,36299.78132024518,,2645766.6391870379,7767.9426139423176,123806195.06388836,774495939.8631686
6,42 Wholesale Trade,2450059.585729361,92004.455004530828,4007478.4426746266,5726573.9817008246,30858292.585428406,1648867.97854016,627657.13838199794,1128770.6325130989,2746608.7625665385,2720677.9419126739,333349.91121563286,,,,,1853593.2114897824,1151445.8798167929,3862471.6890380364,4636255.5443861829,5019821.9953637654,8210491.1144127082,6148159.2228852762,6996549.7215760294,4940473.9896696629,2144.1357820798094,123708.41259388102,43286.148691539296,3504924.9614946637,170.01898787089397,297595.55060012446,,5222480.3823364144,222670.24238721913,16824529.647827156,1641359.329223634
7,48-49 Transportation & Warehousing,772047.55690974009,32973.872389256656,3932135.188166956,2821991.5522776721,10458466.505308555,1340073.1419563983,1412970.6436895807,3316851.2504385044,1489129.7647045949,994284.98451523029,217573.37278919609,,,,,398841.84341366647,228254.75849406415,891567.87669327727,1141363.4340755658,1421481.2974234917,2615131.8584951111,2083915.9851448122,2216938.98174422,1660411.7109516414,1133.9824155244112,119600.68041317475,7411.5179508992314,1525633.0733424346,68400.339933782074,74903.637360437846,,1559612.0800173129,106598.20158697761,4704583.6711364938,815413.902712813
8,44-45 Retail trade,64698.482980089379,3649.6246295794726,1371911.2653986721,17243457.768110864,2303733.8242747961,84852.70479730732,592766.33678893151,668230.21815710561,3301382.9720213828,2240222.9924196908,,,,,,6407150.2312400695,3980100.2749441713,13351061.16601878,16025729.890386244,17351571.087024882,28380472.299269821,21251793.414269354,24184349.273313671,17077295.565215338,38.370730965855785,69.291343075092101,0,78808.803108243301,64357.382471725694,0,,5149422.8709039614,0,0,17973026.275634762
9,51-56 Professional Services,1553995.710683417,347993.0370670773,20026850.476521119,4304380.6204320043,47265232.403482333,10095536.225882104,2065336.9396825347,13681958.620597493,107839709.5234275,24162269.45924006,1974334.4233651445,,,,,14899950.096154178,11073557.977123847,27858374.409168944,34530636.790488653,46086981.918478221,81306891.781155407,64141457.830820963,64538069.939237878,42994658.355610214,11137.129769035022,678453.7465172644,2263016.2272528228,16558642.236325115,3653839.9317036001,2899186.1633547782,,46500338.717198595,169.09779173308127,42748993.070013955,251975359.93562442
10,"61-72 Educational, Health, Recreation Service",121805.51020043217,5808.3664158593538,4188045.669184526,652186.93395537802,3604870.9585503889,1099112.1283107027,162871.65017920779,1044073.7005570695,5757847.7068442898,3296991.5391897545,390222.33709796565,,,,,9972421.0578641854,8292789.2629853105,21051449.958580006,25975699.75639946,33653786.816826373,59539800.694375418,45366805.923732735,45650417.038758047,28905226.735888321,5318.0985679540336,63058.289939861424,0,6029466.8563979231,1733783.6843713769,0,,55001.384596076125,0,388875.14692613389,26470756.009990852
