Regional SAM Balances IO Aggregated Accounts ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Receipts,Description,1,2,3,4,5,6,7,8,9,10,11,5001,6001,7001,8001,10001,10002,10003,10004,10005,10006,10007,10008,10009,11001,11002,11003,12001,12002,12003,13001,14001,14002,25001,28001
1,"11 Ag, Forestry, Fish & Hunting",13006595.524477866,1238.6494981649307,14.333929244728356,1732718.081154818,4234784.8862700602,2551.2691785513739,658.97539030715768,25829.226436747933,367760.62174137961,51413.747105047572,98.955030387839571,,,,,61999.701485853533,38474.580336457293,91630.52675838524,109433.03590833093,169917.62560972688,268285.28740110295,207691.42909082197,279710.91791815509,258956.69691484422,21.669111732496891,1546.4753126943751,0,2033251.6963705334,16807.338428819254,0,,0,466424.98169510526,19637656.65939568,122629545.59953977
2,21 Mining,31754.416915165155,28287677.573913444,1110734.7675418302,1163774.7160786777,1101445.4239001649,65170.733436705617,1042563.8849902705,96232.072696244984,589603.4746690843,602402.22254137963,551944.69484431145,,,,,63913.637055410567,38380.191303448722,106307.10170109643,124394.46641318988,201717.39858757204,299724.66703786084,220288.26921973494,251548.68597975082,152391.34019114563,13338.270451587312,42579.618270538267,0,1212453.2395809437,12361.203216010486,0,,16875773.277666628,598149.22389644757,9041315.2446990963,58869350.711232252
3,22 Utilities,33020.605998277031,74548.989503424571,394182.26423912344,157736.27672926005,2356826.8184155566,224031.09703079704,121432.52002040119,599871.21438099933,2054771.6075661623,1593947.7130727167,1751147.7964885698,,,,,430484.23827455641,283543.53159862664,627520.08423020504,655278.60780993523,976449.10933419084,1259892.1000159613,867850.41300194175,983076.09104992694,684807.42967138428,11444.236260151076,17893.290839939327,0,237107.76791401272,1892743.933416706,0,,0,0,120820.88249696589,10271198.147851192
4,23 Construction,2686103.7048815233,5769264.8907919945,426885.06597484398,747934.39274333406,21879015.715279214,2327907.6481029578,3903294.2517593657,4702983.7310649659,108845957.34932874,17163466.681109775,1518730.7638867609,,,,,35025.228587513346,23545.387136403195,52560.150959542138,65266.997864125195,102035.39895687712,164169.21824065439,126867.59954246135,174668.30302370692,168593.65805419005,2639271.1985642835,1644525.8528212719,4319326.1416773908,77988609.487932339,623109.47450577887,235071866.44524023,,593440787.4626925,119034.20748164675,5824322.6762861069,57718612.35820692
5,31-33 Manufacturing,38115.287716222541,212020.57047344188,3137.2797508417325,11863364.993984904,51822796.614109002,1766213.5820273771,178706.53729975244,2408137.8334550844,11301168.98001525,7301123.1309283571,38854.694775770869,,,,,1516102.8760288071,682994.72821953264,2020563.5838120417,2329792.6016537733,3880762.8470309111,8005082.9252281515,6269520.364243892,7281159.9604550079,5817046.5512603782,62953.587421460143,92710.431822171464,352759.79539788776,6245767.5805916823,487016.84200054669,368347.01446064189,,16787512.15721995,1058095.7612753641,1600367117.7292597,9624721116.4131622
6,42 Wholesale Trade,3079518.4780758638,1181068.3310805664,49487.989815568566,29418136.741164085,400061466.92055368,10897788.385662807,4115491.9099703985,7050281.7919870913,22386738.019843824,35455675.851019189,1346508.1732326699,,,,,10129859.616047362,4509225.3416361567,15678087.334081378,17271118.109289628,22093699.908829752,31179164.450217385,23808781.619073398,35207936.170706831,31279674.311265357,537584.68992570403,978077.9755365412,869057.20940898568,20172434.352763593,1800.1518657416646,3150925.7546417662,,29374151.116119239,1683044.6727841063,124053649.90234369,20218444.824218735
7,48-49 Transportation & Warehousing,817271.72445117577,1159798.6278886108,203758.51836621692,10126188.630666172,76034385.484448761,25513830.981728204,23184902.894644,32924025.3202728,36517492.600078367,21769339.979567334,1258662.6192457459,,,,,2955339.1418918786,1148492.0175061659,3967942.6562664355,4637621.969613282,6981388.271450446,11463080.842239453,9299709.0447513442,13696964.406178139,14547771.434762618,290496.2884729114,722677.46071541589,94401.355779727615,32772348.432395291,2631918.2584813409,505149.91330124327,,5647384.3657917157,277749.49209405878,34941586.260960333,54881097.399291039
8,44-45 Retail trade,116271.61691230752,71730.498647008382,12301.455367246339,126280692.47913589,13426634.782700496,728587.41564954165,3862371.784936605,6405949.4920854196,25507169.792190973,24235288.566982601,34008.580098017956,,,,,43670817.184760794,19439712.164608222,67589770.553247467,74457483.435051799,95248104.504576176,134416427.69355992,102641993.14718776,151784866.03701329,134849745.0786545,13059.281220184132,922.95038783097039,0,620031.00148166879,1131953.3951495963,0,,44496071.090702452,0,0,118799661.56879482
9,51-56 Professional Services,6449328.3337842915,14345968.70266073,909058.40257338982,63648159.78787946,471626747.47715789,151091618.49976254,44216406.578705676,212387180.30016449,2047839460.2150114,713684996.14373863,12002002.415298507,,,,,146366741.16533604,79208851.11071375,197724438.67992234,218509589.5003857,329202544.01727116,474346777.96685904,357915583.66465443,450834355.23656178,375039907.92598784,14657621.557581678,21267943.478989314,47841770.422507681,248311751.52466133,82022431.357023552,42397709.459573731,,435107334.48744094,17121.310329776032,301856274.77469546,1325869972.0319538
10,"61-72 Educational, Health, Recreation Service",373227.25741475692,735896.87097632186,81093.945675201292,6045781.184773366,30557739.80571181,12593242.594549462,3017358.8922861018,12151291.57075591,114680537.51421428,110438441.07621968,2599347.4657109915,,,,,127114532.66732748,76300236.429899201,201971880.73146093,226883199.06731725,341312368.60669768,510184519.48087257,394402518.96553987,517145723.50765401,418778328.92342693,1611128.8207516607,1057753.8188588645,0,61263891.491789214,29056180.953882527,0,,1539208.0937348157,0,7372249.5593963126,1369236000.4189775
