Regional SAM Balances IO Aggregated Accounts ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Receipts,Description,1,2,3,4,5,6,7,8,9,10,11,5001,6001,7001,8001,10001,10002,10003,10004,10005,10006,10007,10008,10009,11001,11002,11003,12001,12002,12003,13001,14001,14002,25001,28001
1,"11 Ag, Forestry, Fish & Hunting",6675442.3362992266,666.71588289642671,1108.1248995625424,749336.52208379167,654650.52880406776,1420.1289089442012,48.222622061616882,6136.050069484304,186283.8475359641,14479.155826683647,1.8726786957857844,,,,,26866.47976080879,17431.989707021214,54425.526239049039,57636.267829716002,83640.389190682472,148765.52645957636,111674.44058587308,119603.53508156855,86878.114125909822,0.39701589991651831,445.70056896357039,0,285989.48250775959,2622.7522983123486,0,,0,101422.39054268168,11803466.215464696,63728729.303859085
2,21 Mining,28853.810953686174,1370700.7236703315,7288726.231068152,2055848.0235263768,1019449.4552584073,9548.2358798835703,302608.77027597761,8092.2208550028954,417636.7891541206,36985.91945386595,7400.9519979515026,,,,,11525.87613377926,7304.4584656314437,27217.342467960782,29366.843591121054,44163.783991182725,75986.844843345039,55004.05939641258,52283.922613845767,27452.085393570527,242.69409702440407,4846.8669217131392,0,274300.80418182747,802.86515366098058,0,,2660814.6936282543,11955.034104553644,4223790.3638323154,27827934.828213327
3,22 Utilities,391467.99042181525,1143888.8711122328,695218821.85727441,1932593.6164307913,39818029.593618423,4186172.3249408845,1588705.8955975873,8876254.2736629806,19401504.152169134,16430888.605984952,162343.03518276694,,,,,5004156.8521622894,3444958.4939303463,10355059.058360014,9909993.4009794313,13618301.864606129,20247357.105653331,13545214.371773733,12476418.722489007,7103682.0177106233,3988.1820966475907,120304.7322550057,0,1086441.4409185809,4298620.9949287865,0,,0,0,10741420.921091124,1781279404.3173358
4,23 Construction,401597.83800470334,1697427.7349414141,11684098.88336933,230538.81290556601,15592745.301178265,1349110.8877401408,2501762.3246275028,2175914.5954735307,43037695.322965696,7090024.9767806996,442115.53064903233,,,,,911.68484429255557,643.02686351254249,1955.1846495799198,2231.6545137901307,3246.2439172188979,6019.9939911490537,4566.1952667550695,5156.688151842156,4111.7942202009699,66503.701536228153,672471.28356600925,778166.54681286996,25142460.120909002,92949.471567709668,71360434.56775108,,331263697.82019377,277.68173937967435,348959.17400717741,4395758.295526322
5,31-33 Manufacturing,10971.37356187647,25263.445248797714,129976.09941361471,2329916.4337022756,29767826.019565735,641234.15008785715,225180.16823104123,731975.0936214251,1839981.947183542,1081261.6899667408,20795.811928703522,,,,,114559.77446473658,68111.558225706001,222921.24493903454,220179.17889473261,321719.04563735984,557132.69816162426,416121.82988486922,420549.96484828257,264147.16101624223,319.69698022457811,19991.717749935124,95184.951398183548,438809.91566448804,45767.361933173313,72945.83997666488,,1714414.7397868088,268859.29917108355,609158023.34416628,3275032491.2131824
6,42 Wholesale Trade,2069342.2714655499,803320.90625772963,3699807.0459174537,20031123.684596702,179363643.27022645,10214807.24354592,7638973.2196424417,5096530.8693554979,11047790.758368269,19724502.001867689,566813.52688647108,,,,,6264577.9635073245,2925835.0523200384,13856351.127131071,14030670.978599681,16700264.233048979,27163984.580871701,20359428.980143916,24695739.453363527,18124959.36424325,14031.532862072541,409991.15660513594,164393.72485429226,6406642.2602011263,416.55431294017853,729122.69479217415,,20496171.585507084,1381200.2965060012,70690437.316894546,12308006.286621099
7,48-49 Transportation & Warehousing,830173.48452302709,872659.16271078784,20031762.923717801,8754871.6677893829,67504911.64954409,14987527.12699138,26280836.304421507,16423583.340503704,11486494.299620735,8914478.7371926717,539249.47802131821,,,,,1665248.8898680259,693882.74292139022,3474975.4643593286,3739324.7328560739,5182974.4521560576,9664888.2810582723,7698274.9424246736,9068917.8820443731,7599937.0802378803,9152.1729340615984,388413.54680713307,23256.541538025704,6442748.5314616254,816897.26689773437,152068.93297257103,,5131359.0670339791,524764.09820803592,36119346.658390827,55899191.491113067
8,44-45 Retail trade,53535.073831972099,39666.888241230881,1093965.2324648984,59040553.060864121,23241688.754675243,413896.44438558549,4445835.2346088374,2763122.5766285332,10098769.134891085,8245233.2248455267,,,,,,17301732.214429744,8080674.2338040536,38268959.213833496,38750401.856593609,46123378.096478499,75022447.027075574,56229387.00921163,68205562.727227375,50058151.096023738,206.85417211852632,217.2027335190713,0,104743.68754688656,186585.65171058412,0,,18896278.580242254,0,0,81741171.836853042
9,51-56 Professional Services,1795045.4077446207,3031325.2740726988,23624554.095988728,26681068.800560195,132605986.07763058,51208854.333266549,23290843.951767512,53713771.90605703,346678850.26646817,162802457.02034369,2165030.4959621648,,,,,42570952.953771383,24004244.325095598,83591092.737160087,86292433.810819462,124244738.11130078,213066907.12303966,163768699.89034417,172819295.88578987,118665368.1935965,97482.510838996197,4084024.661166246,5286199.0955307772,36784724.327664964,8553709.6739125177,4284791.0232462427,,126661574.83505501,550.22489884525498,62620014.64405594,218717233.78209284
10,"61-72 Educational, Health, Recreation Service",165210.16138165921,101139.68678752575,2757704.8801582661,2846196.8889761963,21708954.166521605,7730147.171874404,2031596.8311995054,5321521.1056106882,23084827.262571819,31285940.46077735,791765.11850682937,,,,,48950000.656900071,30780017.76833009,109976333.44446349,113569379.81855179,159415291.91784838,274132690.77825481,208075076.48523164,223985963.82532355,151296345.49668992,26739.556213424825,217160.62648197028,0,12764141.800790496,4473456.3804984409,0,,1084120.3812622842,0,2232773.9684926434,271131348.9058668
