county,year,sector,desc,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11
Alcona,2001,,Total,14745979.712809958,1210237.0175939978,16594936.985773888,29487471.921596836,31146311.431872621,3857110.9819548959,3272018.5667096116,23334262.8857118,91069740.700501442,30084934.979796927,17318434.509624455,57766669.769887812,20339939.325334851,44843620.256862774,17598455.083636511,25173592.058474697,18018004.452593233,57928878.177341163,69106193.349392995,88239828.427680448,95707989.923126757,55684251.33877828,52880109.873631209,48016100.790022396,81845844.815813631,1979473.0023860722,404231.62902516208,54472182.209709458,9382614.8859570231,19397727.966308597,19473022.225312889,410755596.77703083,1911064.1441948249,40404041.975749694,460508116.44178391
Allegan,2001,1,"11 Ag, Forestry, Fish & Hunting",15288537.564507552,2163.1061107382579,142.49358220231548,1343858.5276016693,68970592.647015274,1294.5074495795702,4939.0306111190494,5017.5972996752935,208509.3990322873,170312.07933343298,2.7893519830234186,,,,,121400.48047622992,102657.86526758608,305723.35504324979,374603.24286703783,722129.71849597315,1244453.7423703589,973479.74446721794,900472.78593703534,566214.49764257879,1.146502162658408,550.35160335094565,0,49694.334755337572,15964.782793249646,0,,0,1411121.7064309425,14244180.49693056,146957657.63676694
Allegan,2001,2,21 Mining,22386.571388772878,929877.64723396732,58398.774677441274,914046.11869549938,946466.0535331869,920.98125781536419,25107.594951891508,524.34333495647979,109674.25015279694,5358.5586983157364,1164.1897007531529,,,,,1023.9416491286193,911.95529241369604,3108.2019156933766,4154.0867212810217,8199.4055549862733,14317.463045526896,10980.501741805489,9870.0450641540156,5662.4420085398542,242.40328530581385,620.5353407983356,0,62085.001156091697,126.01113834822087,0,,5100720.7227778099,802.52012170707098,1661645.220516246,18759019.756750021
Allegan,2001,3,22 Utilities,629468.12041469384,354384.26313043083,717096.37298670516,382556.70559340826,12269832.50619855,302391.0749407988,200744.89257288334,504510.4118939949,3642174.932626233,1255046.7767644418,21551.574689805751,,,,,358748.29489205184,337553.11237557331,970220.32215143542,1145942.7517767604,2115592.0009877891,3116783.7979834527,2236051.3466310571,1901806.3620646312,1071622.2766635837,1484.8637954056076,13145.815215887444,0,75978.903116403395,1286758.2447812189,0,,0,0,166252.05619207062,21453616.416773602
Allegan,2001,4,23 Construction,5226705.6878089346,83710.358196182613,12071.912201881743,26142.174157103978,362800.52729928703,18663.217688525699,11785.723156756481,12516.123526248222,688168.96573163534,151595.14104396844,2659.7834724516506,,,,,1623.8949600767342,1571.1201662717979,4562.3680841235637,6377.8913268048937,12247.208574517666,22700.334780954618,18064.853184095351,18555.735146874918,14355.12410530176,1612.9820476407094,5931.9228902576169,415009.68477458059,154869.95753013811,1008.4989608883576,41412723.217391931,,239469947.48394278,67.906772407579453,3030712.2199653611,74320095.774852291
Allegan,2001,5,31-33 Manufacturing,1144377.0864759227,63669.326867844306,6053.6270396483887,6149861.9559057234,27880219.20556163,135186.91277816502,73223.683094245411,87645.114178367367,1451279.8835307851,1832189.6610054201,6357.2399682920131,,,,,373284.62687044434,324931.41639641067,1050329.0214657318,1274745.6922132974,2428351.0556183024,4404381.8772889636,3425106.4445221671,3195625.6667013471,2156965.5011932943,955.8499613831118,12289.052566876999,5601.0274737339341,524343.05024714489,280640.5307670366,80169.32163689856,,2746072.6960437936,19335425.59952293,397616796.36372942,3673371520.4483852
Allegan,2001,6,42 Wholesale Trade,734280.6595370369,55150.427948412522,13847.738736350548,772210.61382339965,11417878.612348337,200448.82826181621,145579.29803148261,69203.64855269104,353482.12484522484,352657.21464716666,15246.670940114893,,,,,107810.32511577779,69069.364860120506,312396.91853831743,387421.67640664207,608743.9787436031,989657.62637308263,778217.32313820207,858587.66632979619,611375.36257129651,893.85374179191251,9440.3183819242913,8158.4646905894888,104350.9211221289,11.710161800306032,64654.790761846634,,2055982.2330957661,10987.671005511886,16268815.994262695,143769052.50549316
Allegan,2001,7,48-49 Transportation & Warehousing,1191259.7369470845,666786.23351408029,360130.09831790382,1631300.6407462591,17834743.750341475,593956.86589577619,1476713.2452274137,617074.15353459807,1628649.9484625873,635545.65200795198,37375.390489005644,,,,,145670.68839904768,82712.026238367631,398528.46884082968,526688.89618119935,967954.94740005676,1811030.355365569,1516331.9045187261,1622668.8995138593,1321896.9404861347,1947.1850366709086,36627.714395835676,5448.8147212727772,581213.33825898054,67518.626373185005,63967.159792496437,,2422727.4166264986,31032.768177035814,7726937.0661056964,80345559.454820156
Allegan,2001,8,44-45 Retail trade,15387.366859574249,1539.9679660091033,2252.9314424989366,2212296.2973407954,2984173.2623810004,8431.9567250961645,112169.65074468344,37579.883342375972,346666.05913477659,254976.64325486409,,,,,,252485.52395651941,161756.44692849062,731615.4536783013,907319.08328002063,1425642.9891073254,2317720.6632597055,1822539.7572986826,2010762.4283929251,1431805.6213582296,14.101082517788029,6.5100498614744522,0,1407.4082124203528,8635.5319300280371,0,,1821375.1013194402,0,0,207058704.27191258
Allegan,2001,9,51-56 Professional Services,743890.82749129809,581641.35227879998,141464.30178364899,948225.66857881774,24354643.653508339,2593165.7292989977,1149434.7355926263,1887172.5841688952,39162825.782234266,9426750.1128766928,72657.239620398657,,,,,6264032.1656454066,4848600.8664085064,16584241.332647491,21604649.725128181,43325281.75702709,78016055.886051759,66390918.060902901,65295661.339295961,43884813.307571486,19397.948683900209,161615.20475567461,1456078.47828046,1418472.0584232898,946140.87015960796,1827525.0546025923,,51288074.934441037,678.99417871027526,15270916.249564685,609137780.59722376
Allegan,2001,10,"61-72 Educational, Health, Recreation Service",106826.73108880018,9297.7595059462437,12208.138740250815,75318.144336477751,956844.45536006696,142994.17971164564,39266.474336741674,89922.203460870398,811853.88758212887,452354.26540148573,9371.5869427366542,,,,,617593.70777458698,504214.1054928482,1730108.2290280929,2239382.0474298801,4095446.4358565412,7181634.8411468863,5723211.2313453024,5843474.010927394,4139416.3084503324,1911.9984220276037,12170.983431404036,0,173124.54238603011,162812.20105627258,0,,25608.756113988016,0,293564.44184833753,430211582.47750956
Allegan,2001,11,92 Government & non NAICs,966.45962516382838,817.03075223037376,2032.601019530216,9127.1322430480359,172217.10196895347,47304.580559534988,91906.623824012408,13853.587218925273,181201.35366540152,59592.242823194545,1836.1905107394523,,,,,11950.278472778253,6492.6707557982609,25080.427520912086,32531.015300468061,60445.570873779718,116758.97004622297,96846.806242559716,113504.60069100547,105580.42983023114,438848.19357159961,14033244.740617221,0,49461899.31424465,142761192.86108387,0,,0,0,34530.453383922577,9823421.6918430664
Allegan,2001,,Total,253985677.00417769,28657414.068200056,56531314.133490227,365508857.07294333,4151437591.5808582,181145614.94401625,126349997.84903985,225927264.69435281,1108802807.9215004,465661514.31827879,217703176.29085663,1703681505.179498,270662269.97532606,879491479.99740672,209574094.44439694,55621902.854985818,44895300.340887897,160349981.8705515,242612991.04748833,493818804.90160716,826542077.87884343,576229230.05938733,530578373.1312843,352939395.64400351,602417932.72088706,21060187.687908188,4800978.1724249469,632770936.62677789,166186621.11465982,297374816.89453107,199605636.59667969,1366585126.4598389,162620978.66237307,675585114.26924491,5974017406.265583
Alpena,2001,1,"11 Ag, Forestry, Fish & Hunting",2889854.0964910891,1620.4192343753646,79417.293093419183,207063.55035964953,9362253.6439426746,197.28783533829471,753.24490928736611,535.63924383053438,48810.174591313749,19804.211151133495,,,,,,14303.667829261138,14647.99759714426,34356.343475286812,35037.669952866148,51336.66606262797,78625.607403754184,50084.520486815141,33133.509774383318,33902.32763396373,0.7222463835166627,90.625421502637337,0,113859.96693220593,610.36402990473982,0,,0,11001.652922432699,1612251.2679278669,9620238.9893973153
Alpena,2001,2,21 Mining,31413.191782941729,152887.64167316686,255275.4076222227,651861.59831373009,673467.37016044464,1164.7226574528638,20911.240814562159,922.78587495011868,146742.09255037169,5966.4314381924105,270.93815201981346,,,,,1410.0814615633447,1392.2197529825933,3940.8684384263261,4092.5641276961419,6144.4857352019608,9115.9847971237268,5622.868530148382,3359.6902797467178,2602.6092933282634,406.63489075431403,596.37809761214498,0,148375.96441012598,83.225719787290529,0,,190449.80001351124,993.79510351016245,249776.99605434749,3651619.6042432399
Alpena,2001,3,22 Utilities,195094.49642169496,190661.51498248987,4778265.856806864,219346.35737319995,11602107.642200314,445636.95546906471,461657.62739918084,854703.90687352151,3334140.7109514689,1999304.9015792604,22472.354553436548,,,,,792384.50956896297,846325.62129142298,1937022.8257946414,1790156.0530168333,2494736.3883227855,3162931.7182882023,1814905.7154815125,1038555.7320675252,840588.18127667764,5884.9164630743853,15850.530656065654,0,397697.54868081445,830152.9726901215,0,,0,0,123513.75073194505,2928384.8629393154
Alpena,2001,4,23 Construction,10510.849535621914,42518.443649919747,23976.938341218694,2804.9121098692567,300684.98055186984,18249.133239545579,15237.567466904638,24596.137136223464,725763.77384745493,149481.94526235713,6542.1168221290736,,,,,0,0,0,0,0,0,0,0,0,9848.2523186937669,9462.3992565475492,178232.94609365729,1257943.5394315447,1226.6575297949787,10173397.52573039,,59674793.854294963,0,6362.2907618992031,8782966.6940378956
Alpena,2001,5,31-33 Manufacturing,75536.84223650409,9090.4789841798993,3104.1266233497195,1409083.1002707859,7601225.1662795404,53803.876498230602,25751.252882154171,50970.861592890986,498511.45418784767,412359.68872211804,160.74847389014084,,,,,90639.452630840635,82113.96220908736,203039.49274343735,192338.19128347453,283367.40296746668,420053.24588389794,270112.10231844534,169266.07092333108,146559.24726744657,323.06580608031726,1250.4663009480855,518.21666219252768,579379.28140910564,24421.922647128504,4002.351179014006,,320281.62908746261,457687.16297329706,47492505.788048059,394897253.63819236
Alpena,2001,6,42 Wholesale Trade,241791.57098508772,30207.578633084111,25626.509577631645,491799.18922794057,4124068.1128325779,249127.91527660261,335461.614785727,92836.113964597083,297690.32209839835,577059.56387331034,5202.0050925403739,,,,,218587.70002440954,159541.46101689438,576343.58514741971,561249.16782207519,672434.50528209773,940692.28695922531,598747.82350652246,448759.76016374322,464420.4719249045,4206.9965905522095,11645.25170111134,12195.402655646534,640530.81832063175,9.8820870460643846,54561.525977921163,,1788145.7412043153,12870.806819648116,5456618.3090209961,41664449.691772453
Alpena,2001,7,48-49 Transportation & Warehousing,237618.96931821469,45349.586292523301,121194.89556589953,611044.62963738549,5441389.7636296758,1018431.0462081535,2692652.0534573635,692709.43490612798,1089414.1172573599,844662.39530200814,39667.391160249252,,,,,197778.66941698021,127031.98376219434,465803.27454672713,481041.61191811581,673654.61200421141,1088850.4609156472,735856.82876455458,545070.21822859067,663306.5325604314,7804.1686305881103,32685.067988383908,4235.7502728745258,1418034.4971029952,65565.541164783732,27766.378448317606,,1092718.4381378654,72384.703357934588,12187470.33851408,29071945.324171755
Alpena,2001,8,44-45 Retail trade,9406.4121989754331,1414.954373678218,6369.4289948064043,2429158.2260675682,611572.53254090063,17736.224333416398,245650.40467108996,85881.706360960496,518988.32801846619,553310.41651236301,,,,,,1072181.9771457193,782557.67794220708,2826989.9564145729,2752951.0582832177,3298319.9973635497,4614135.9552854374,2936883.5128789996,2201185.8172713481,2278002.2305548661,111.72036757689855,10.157389952831649,0,20295.271781730382,6355.1456405089011,0,,2868834.7702010032,0,0,63476462.244987488
Alpena,2001,9,51-56 Professional Services,476197.29705430631,199627.73703291104,654308.2194279955,1160692.4072439126,9888101.4997928757,4429847.852697216,2928538.7054092237,3984219.6708142036,39523899.062266715,15504295.29632913,221466.11298473843,,,,,5779968.4257692518,5055247.6751944069,13715983.902778415,13658407.814447116,19748757.182644777,29244275.592298884,19229082.131019115,12679016.35425961,12372761.727104127,125703.50856679789,202601.02888578453,657586.92072792095,10031784.411953077,410424.63607470802,506090.13712208491,,21070714.922361288,703.0754865121462,4118382.6494356603,70748024.545962334
Alpena,2001,10,"61-72 Educational, Health, Recreation Service",38012.459380757107,4968.0039215372954,34869.712071256443,112258.9594711109,997988.28344216279,276593.34561176499,88239.903290720831,167735.46140610953,1882047.0567389906,1080053.9336931929,33236.364510790794,,,,,1889456.6306969132,1770549.3431838239,5064931.559784404,5072817.4513524137,7051663.2247670386,10553862.942703206,6747646.1792679448,4572798.9635765059,4380747.7539747059,10319.265973915604,9128.098645829923,0,1604314.8685969433,175151.97452929072,0,,144093.48278918449,0,141861.91386964894,138607443.97208586
Alpena,2001,11,92 Government & non NAICs,908.57452746109061,15.40123198414485,3168.7739465823724,658.59240353161272,286814.410625041,155571.6345419107,281817.76046475401,53782.821914688509,125909.62652903736,149251.08334888471,,,,,,9375.9568944900966,6845.1844148599921,24706.748384409999,24041.7130635627,28737.556908617727,40161.649617926174,25538.212613320167,19163.008822190561,19809.726336799256,616713.63843092462,5018959.7393886652,0,101098225.95508574,37430566.287112661,0,,0,0,18051.872029900547,3763707.2708457704
Alpena,2001,,Total,24313791.337722529,6220867.1611736789,43122483.4633338,81414600.960523292,455774710.47724175,60756881.925072499,61793138.60929925,93614766.101545885,318326710.32086033,192512791.50250623,149202500.82840157,465077936.5291819,52684371.889939941,188759666.35905206,68838634.011452064,31698258.796462584,31663985.577677011,88647239.835665599,102081513.23295775,150408876.20479193,201530013.61588132,122467520.10787886,81158465.73149249,76857869.876406699,206172603.53679925,7506021.356872269,2055477.1228344184,341603136.17427874,43079244.797571167,72716041.564941421,46418846.316635609,524780345.09795541,4727867.9268201813,120074648.3445657,1071278797.5021446
Antrim,2001,1,"11 Ag, Forestry, Fish & Hunting",2233521.69,593.9954614,,257874.3134,2698638.458,92.99190224,547.4112311,468.3106146,66274.00843,39548.90462,,,,,,65769.98335,66880.56732,188748.1647,199836.2479,321966.4708,446252.1285,277463.9761,255543.6275,263336.3466,0.081851868,59.53123322,0,55483.7552,2231.899684,0,,0,15225.5466,1512808.851,8605752.818
Antrim,2001,2,21 Mining,13906.82528,293091.3088,,311622.1882,75848.08175,3269.853654,22835.88556,1903.172747,46962.38895,13633.10523,1480.80614,,,,,6693.377897,6966.431113,23874.9693,27608.90816,46115.66164,64467.25537,39153.91746,33850.02452,27906.50421,135.126762,2753.052049,0,138293.4071,429.4761426,0,,975465.8029,4376.37688,234522.3615,6918021.085
Antrim,2001,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antrim,2001,4,23 Construction,5006.66287,28347.81598,,1182.593712,44467.01417,3602.624361,2041.251292,5895.774371,346692.0087,38780.4389,1833.112144,,,,,0,0,0,0,0,0,0,0,0,650.4364391,2927.499217,90187.3874,236642.7189,339.2132942,7987194.818,,53596006.5,0,5395.090877,9090523.891
Antrim,2001,5,31-33 Manufacturing,35502.08695,1241.692845,,1207294.274,2150062.298,26553.14292,817.7866709,22701.38821,518983.7855,91010.70353,127.5594829,,,,,6489.439388,6323.494908,18844.79347,20028.22127,32486.2678,46693.55405,29734.19334,27748.14185,29021.03332,66.19569053,903.9490318,418.3747066,28756.67244,2796.157484,933.9332363,,114826.8863,96780.1848,28496589.31,168485166.6
Antrim,2001,6,42 Wholesale Trade,109589.9629,31662.16672,,515264.4852,1867140.75,119149.2275,28810.01804,50463.90296,285822.745,259986.4019,3531.291762,,,,,150504.1941,115991.3618,499989.2807,544044.7215,717099.8004,951435.6543,600082.5206,670497.4495,805034.4984,517.6245568,6695.667065,5615.103489,222065.5103,6.620492576,36553.43077,,1508293.698,6640.627122,2948555.47,19769735.81
Antrim,2001,7,48-49 Transportation & Warehousing,67486.9004,475456.8576,,357868.4838,822291.6442,139989.7398,145195.1819,112800.8361,313304.4419,143544.9007,8829.298403,,,,,48988.87941,34139.23738,166519.6582,193527.9289,296021.9972,446567.2911,300084.5156,317570.1611,416998.791,346.9409737,8854.18882,1178.947163,113293.018,32576.31949,11298.92477,,552838.3235,2039.927746,385358.686,625888.5922
Antrim,2001,8,44-45 Retail trade,3874.552776,542.6811888,,2542292.05,60299.78345,4983.62186,21390.85182,24617.24075,397089.2117,266047.5631,,,,,,282132.5457,217435.3783,937271.19,1019856.747,1344262.704,1783544.64,1124904.274,1256902.889,1509103.571,8.290275998,6.328297857,0,1811.329442,7711.865665,0,,1293350.073,0,0,35987493.05
Antrim,2001,9,51-56 Professional Services,220959.3921,241966.2365,,809595.3868,3687013.184,1705270.51,204770.6869,1694172.82,23875448.71,7180538.246,106164.5016,,,,,3589200.468,3335086.237,10543221.11,11797871.58,19091294.16,27084597.52,17810552.22,17458976.75,19761602.66,15418.78371,176219.9361,206226.6702,3517377.776,579941.2734,235809.4974,,12466865.12,22782.53449,4314949.734,72114799.77
Antrim,2001,10,"61-72 Educational, Health, Recreation Service",8397.232495,4716.5052,,57057.2968,214509.3854,90423.38428,8516.044702,68299.63086,893890.2892,789228.9172,13048.98406,,,,,563658.8075,569147.2721,1822742.586,2103105.392,3259824.826,4753703.376,3033557.41,3119867.331,3721001.915,537.3224629,8514.964775,0,231749.4554,128240.5169,0,,139341.5683,0,159762.5149,68928238.92
Antrim,2001,11,92 Government & non NAICs,175.3962335,8.210283943,,254.7572315,7956.220063,27652.95742,22815.4081,9509.016983,41377.04187,35285.52009,,,,,,2399.279254,1849.607505,7965.941806,8661.371131,11389.94778,15096.82753,9512.614118,10641.16732,12762.15149,76235.72582,2981345.823,0,26568162.78,23084195.83,0,,0,0,11153.82276,2926960.582
Antrim,2001,,Total,17574920.1,9335187.157,0,71487716.77,201498902.1,32830780.06,6540860.565,50086932.46,263848693.8,94691081.87,55873368.12,193700220.9,49055396.54,121275574.2,42762319.8,22630298.94,21911755.32,73687860.88,82855373.11,134068734.3,198207326.7,122055564.1,119401448.5,131706972,152934168.7,4463815.741,995429.4734,162934969.6,27053462.02,55404132.84,51163573.76,613533670.4,1901235.061,96078842.16,937016725.2
Arenac,2001,1,"11 Ag, Forestry, Fish & Hunting",2155331.9138332619,1651.2529414733963,220.63890635307286,121252.12826415022,1491979.2861372104,306.08073428011562,569.15748808224794,734.05556984571604,28555.755263606148,14858.772090960059,,,,,,33706.896412041737,33211.084169623413,78858.825396113389,62206.528483306414,98099.982556909818,125505.1385813207,100568.29681026217,77354.900318121392,47914.023619901745,0.21307823921093683,96.060458158226169,0,22340.918695049411,496.61878265554066,0,,0,47602.237187770217,2936489.2603062945,20427726.335602921
Arenac,2001,2,21 Mining,71003.218356832571,123348.16898010609,17114.363713557679,281833.02516602608,4528.5836121369157,1653.1176604888328,36139.954546922418,847.19233917102383,86926.083224269663,6222.3505052699902,588.0352086835502,,,,,3081.0926065653825,3022.6973192358023,8897.6739066896407,7581.2581254860761,12203.389302317381,15612.105362834944,12213.199143437796,8880.3424720683433,4434.3389500070471,35.496778218191714,919.01122147522699,0,46879.943570741088,51.811311346239407,0,,475476.02553818549,859.18605287971207,82320.790505840181,5701541.6189554203
Arenac,2001,3,22 Utilities,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,4206508.6364746094
Arenac,2001,4,23 Construction,4639.1959264457028,4339.0417034360962,4495.4271732913221,109.81298720324941,4523.3821739186151,783.15038550788927,1060.4053456292033,1108.7540312423016,36879.228249097156,6043.4051583156643,307.93533048414747,,,,,0,0,0,0,0,0,0,0,0,89.355574470985403,353.06513226722427,73140.251477332989,33754.755673882464,16.806764701995938,2570370.6365149389,,27506343.518140089,0,2581.8497233558446,4782200.5623893347
Arenac,2001,5,31-33 Manufacturing,30328.589450457766,9196.1116927865169,35856.989503792101,195248.44848534762,938651.53243565978,25205.714603158081,8903.7601340018482,23119.067320437596,192752.26291862535,90739.689928079766,109.21456479356232,,,,,4400.7631356467436,4214.4779585682109,10631.509879645964,8532.5589775075478,13681.744845687383,18267.844653094813,15160.967407984148,11792.754003761338,7569.3754340858768,67.291918569244956,15776.209272478083,29597.012322478931,51899.758142235238,1037.1214905794923,509.47988593589724,,132346.00531323729,264281.52328347386,27878564.541324269,78477688.031085759
Arenac,2001,6,42 Wholesale Trade,106149.61059249302,10976.448130344683,15996.755273627095,99475.585092362817,415805.10962780408,52957.368725218948,47293.600992155079,22902.392142350596,69913.391962505149,150926.64830346263,1212.8667227973358,,,,,56047.285019170587,41681.057730453373,151351.93595184837,122016.08477953001,157317.96369395003,191847.46826631337,155676.41048207038,144415.10386953963,102932.40567730607,168.92041156314758,1923.0754009137754,1642.5574976663449,76084.257314646646,0.67067251503241243,3702.9544359602191,,295485.0369287486,2189.4496319800237,2443197.9656219482,22262572.765350342
Arenac,2001,7,48-49 Transportation & Warehousing,253208.32856414453,41112.990385401521,365270.0682023156,396602.08302009822,980840.41163566173,304897.99570677511,1130691.5374746209,269331.89626041072,352029.49998391082,351566.73641167657,16650.126966483298,,,,,108726.65758386505,73406.932041480308,304766.88805016788,262429.82685653708,391803.34467733023,541831.27384146443,468429.06011603301,409933.02112447016,316801.66845564108,614.0984405950129,13532.554404326836,2136.8598080210108,196052.08565105923,41.694898872069629,7092.1218951923775,,671068.15011514281,22761.840254640414,1771345.6139476139,18628693.931840107
Arenac,2001,8,44-45 Retail trade,3378.163884569859,113.02782222587275,6500.4439412246757,447889.26467282668,31677.2165141511,2029.5354884269759,33662.904100249703,10493.006800475743,76666.600858604899,67297.572046640038,,,,,,91218.121851200121,67836.78904379833,246328.43046830138,198583.70751081733,256038.25611661439,312235.74813016178,253366.58852358439,235038.5792147076,167524.62761456036,2.4907788826713175,1.6031842873978954,0,835.36410756534679,600.93959672437052,0,,235788.0884776866,0,0,42572366.125648841
Arenac,2001,9,51-56 Professional Services,132348.57476793911,223396.05417529849,209556.49367902192,177893.29064547483,2288875.2574506644,803378.44400063716,422313.42656861455,575561.43274714635,8906620.3166296761,3324973.9368171096,27016.772026401381,,,,,2612760.3410079428,2349373.5147017748,6568616.6722193696,5549394.0125262393,9053924.9985947963,12169750.639888138,10607198.106122024,8750890.2644520644,5819361.0709344903,4059.8378951908021,25923.015053248597,125448.14202578714,958346.70773003867,32206.093391761689,56333.305418509342,,3762443.7735455944,15.522910282626764,2416742.9740235303,75718372.28883104
Arenac,2001,10,"61-72 Educational, Health, Recreation Service",11709.242866663773,1131.447934886296,7545.8091675575233,9282.2249615460441,41414.101630284567,22083.384692628977,8567.9095977519955,23934.389874530618,160771.03178919203,105948.5825116913,1877.8583091145556,,,,,287973.33389532281,313680.4876226724,832795.92198733438,708349.86439630226,1074787.480104194,1420527.1956610163,1152620.5279443131,960375.06437025685,659822.94922794483,720.49432470607053,2688.3137497063658,0,68804.76149475202,7274.7959854133505,0,,3776.8956554049887,0,71032.617219767868,102064082.29076707
